id,name,country,primaryRole,iplTeams,headshot_url
ind_ms_dhoni,Mahendra Singh Dhoni,India,WK-Bat,CSK;RPS,
nz_brendon_mccullum,Brendon McCullum,New Zealand,WK-Bat,CSK;GL;KKR;KTK;RCB,
sa_faf_du_plessis,Faf du Plessis,South Africa,Batsman,CSK;DC;RCB;RPS,
pak_shahid_afridi,Shahid Afridi,Pakistan,Spin Bowler,DCH,
nz_mitchell_santner,Mitchell Santner,New Zealand,Spin Bowler,CSK;MI,
sl_kusal_mendis,Kusal Mendis,Sri Lanka,WK-Bat,GT,
nz_tom_latham,Tom Latham,New Zealand,WK-Bat,,
wi_denesh_ramdin,Denesh Ramdin,West Indies,WK-Bat,,
wi_nicholas_pooran,Nicholas Pooran,West Indies,WK-Bat,LSG;PBKS;SRH,
sl_kusal_perera,Kusal Perera,Sri Lanka,WK-Bat,RR,
nz_daryl_mitchell,Daryl Mitchell,New Zealand,Batsman,CSK;RR,
wi_darren_bravo,Darren Bravo,West Indies,Batsman,KKR,
nz_jimmy_neesham,Jimmy Neesham,New Zealand,All-Rounder,DC;MI;PBKS;RR,
sl_lahiru_thirimanne,Lahiru Thirimanne,Sri Lanka,Batsman,DCH,
sl_dhananjaya_de_silva,Dhananjaya de Silva,Sri Lanka,All-Rounder,,
sl_dasun_shanaka,Dasun Shanaka,Sri Lanka,Fast Bowler,GT,
ind_shardul_thakur,Shardul Thakur,India,Fast Bowler,CSK;DC;KKR;LSG;PBKS;RPS,
wi_rovman_powell,Rovman Powell,West Indies,Batsman,DC;KKR;RR,
wi_alzarri_joseph,Alzarri Joseph,West Indies,Fast Bowler,GT;MI;RCB,
nz_jacob_oram,Jacob Oram,New Zealand,All-Rounder,CSK;MI;RR,
ind_kedar_jadhav,Kedar Jadhav,India,WK-Bat,CSK;DC;KTK;RCB;SRH,
sa_heinrich_klaasen,Heinrich Klaasen,South Africa,WK-Bat,RCB;RR;SRH,
nz_devon_conway,Devon Conway,New Zealand,WK-Bat,CSK,
sl_pathum_nissanka,Pathum Nissanka,Sri Lanka,Batsman,,
sl_maheesh_theekshana,Maheesh Theekshana,Sri Lanka,Spin Bowler,CSK;RR,
nz_glenn_phillips,Glenn Phillips,New Zealand,Fast Bowler,RR;SRH,
sl_dushmantha_chameera,Dushmantha Chameera,Sri Lanka,Fast Bowler,DC;KKR;LSG,
ind_deepak_hooda,Deepak Hooda,India,Batsman,CSK;LSG;PBKS;RR;SRH,
ind_mohit_sharma,Mohit Sharma,India,Fast Bowler,CSK;DC;GT;PBKS,
nz_henry_nicholls,Henry Nicholls,New Zealand,Batsman,,
nz_nathan_mccullum,Nathan McCullum,New Zealand,WK-Bat,PW,
sa_chris_morris,Chris Morris,South Africa,Fast Bowler,CSK;DC;RCB;RR,
sl_ck_kapugedera,Chamara Kapugedera,Sri Lanka,Batsman,CSK,
sa_he_van_der_dussen,Rassie van der Dussen,South Africa,Batsman,RR,
eng_ls_livingstone,Liam Livingstone,England,Fast Bowler,PBKS;RCB;RR,
wi_e_lewis,Evin Lewis,West Indies,Batsman,LSG;MI;RR,
sl_kic_asalanka,Charith Asalanka,Sri Lanka,Fast Bowler,,
ind_hv_patel,Harshal Patel,India,Fast Bowler,DC;PBKS;RCB;SRH,
eng_tt_bresnan,Tim Bresnan,England,Fast Bowler,,
eng_hc_brook,Harry Brook,England,Batsman,SRH,
ind_sandeep_sharma,Sandeep Sharma,India,Fast Bowler,PBKS;RR;SRH,
aus_gb_hogg,Brad Hogg,Australia,Fast Bowler,KKR;RR,
sl_crd_fernando,Chandika Fernando,Sri Lanka,Fast Bowler,MI,
ind_ca_pujara,Cheteshwar Pujara,India,Batsman,KKR;PBKS;RCB,
sl_n_dickwella,Niroshan Dickwella,Sri Lanka,WK-Bat,,
pak_faheem_ashraf,Faheem Ashraf,Pakistan,Fast Bowler,,
wi_ba_king,Brandon King,West Indies,Batsman,,
nz_c_munro,Colin Munro,New Zealand,Batsman,DC;KKR,
pak_mohammad_nawaz,Mohammad Nawaz,Pakistan,Fast Bowler,,
ind_jd_unadkat,Jaydev Unadkat,India,Fast Bowler,DC;KKR;LSG;MI;RCB;RPS;RR;SRH,
sl_mf_maharoof,Farveez Maharoof,Sri Lanka,Fast Bowler,DC,
nz_cj_anderson,Corey Anderson,New Zealand,Fast Bowler,DC;MI;RCB,
sa_a_nortje,Anrich Nortje,South Africa,Fast Bowler,DC;KKR,
wi_r_shepherd,Romario Shepherd,West Indies,Fast Bowler,LSG;MI;RCB;SRH,
nz_mj_mcclenaghan,Mitchell McClenaghan,New Zealand,Fast Bowler,MI,
wi_aj_hosein,Akeal Hosein,West Indies,Fast Bowler,SRH,
sa_t_shamsi,Tabraiz Shamsi,South Africa,Spin Bowler,RCB;RR,
nz_ms_chapman,Mark Chapman,New Zealand,Batsman,,
eng_ijl_trott,Jonathan Trott,England,Batsman,,
sa_al_phehlukwayo,Andile Phehlukwayo,South Africa,Fast Bowler,,
nz_l_ronchi,Luke Ronchi,New Zealand,WK-Bat,MI,
eng_dj_willey,David Willey,England,Fast Bowler,CSK;RCB,
ind_cv_varun,Chakravarthy Varun,India,Fast Bowler,KKR;PBKS,
wi_j_charles,Johnson Charles,West Indies,WK-Bat,,
aus_c_green,Cameron Green,Australia,Fast Bowler,MI;RCB,
aus_nw_bracken,Nathan Bracken,Australia,Fast Bowler,,
ind_n_rana,Nitish Rana,India,Batsman,KKR;MI;RR,
eng_pd_salt,Phil Salt,England,Batsman,DC;KKR;RCB,
pak_asif_ali,Asif Ali,Pakistan,Batsman,,
ind_str_binny,Stuart Binny,India,Fast Bowler,MI;RCB;RR,
ind_ybk_jaiswal,Yashasvi Jaiswal,India,Batsman,RR,
ind_ravi_bishnoi,Ravi Bishnoi,India,Spin Bowler,LSG;PBKS,
aus_jr_hopes,James Hopes,Australia,Fast Bowler,DC;PBKS,
ind_abhishek_sharma,Abhishek Sharma,India,Batsman,DC;SRH,
nz_af_milne,Adam Milne,New Zealand,Fast Bowler,CSK;MI;RCB,
ind_mk_tiwary,Manoj Tiwary,India,Batsman,DC;KKR;PBKS;RPS,
sa_m_jansen,Marco Jansen,South Africa,Fast Bowler,MI;PBKS;SRH,
pak_agha_salman,Agha Salman,Pakistan,Fast Bowler,,
wi_fh_edwards,Fidel Edwards,West Indies,Fast Bowler,DCH,
nz_jd_ryder,Jesse Ryder,New Zealand,Batsman,PW;RCB,
ind_m_kaif,Mohammad Kaif,India,Batsman,PBKS;RCB;RR,
ind_avesh_khan,Avesh Khan,India,Fast Bowler,DC;LSG;RCB;RR,
ind_ds_kulkarni,Dhawal Kulkarni,India,Fast Bowler,GL;MI;RR,
eng_lj_wright,Luke Wright,England,Fast Bowler,PW,
pak_junaid_khan,Junaid Khan,Pakistan,Fast Bowler,,
sa_t_stubbs,Tristan Stubbs,South Africa,Batsman,DC;MI,
ind_rd_gaikwad,Ruturaj Gaikwad,India,Batsman,CSK,
sa_vd_philander,Vernon Philander,South Africa,Fast Bowler,,
wi_kr_mayers,Kyle Mayers,West Indies,Fast Bowler,LSG,
ind_m_prasidh_krishna,Prasidh Krishna,India,Fast Bowler,GT;KKR;RR,
sa_f_behardien,Farhaan Behardien,South Africa,Batsman,PBKS,
aus_nm_coulter_nile,Nathan Coulter-Nile,Australia,Fast Bowler,DC;KKR;MI;RR,
ind_v_shankar,Vijay Shankar,India,Batsman,CSK;DC;GT;SRH,
ind_tilak_varma,Tilak Varma,India,Batsman,MI,
sl_md_gunathilaka,Danushka Gunathilaka,Sri Lanka,Batsman,,
nz_wa_young,Will Young,New Zealand,Batsman,,
ind_rk_singh,Robin Singh,India,Batsman,KKR,
wi_cr_brathwaite,Carlos Brathwaite,West Indies,Fast Bowler,DC;KKR;SRH,
nz_se_bond,Shane Bond,New Zealand,Fast Bowler,KKR,
ind_ss_tiwary,Saurabh Tiwary,India,Batsman,DC;MI;RCB;RPS,
sa_d_elgar,Dean Elgar,South Africa,Batsman,,
ind_kv_sharma,Karn Sharma,India,Fast Bowler,CSK;MI;RCB;SRH,
wi_sj_benn,Sulieman Benn,West Indies,Fast Bowler,,
eng_wb_rankin,Boyd Rankin,England,Fast Bowler,,
pak_iftikhar_ahmed,Iftikhar Ahmed,Pakistan,Fast Bowler,,
ind_r_parag,Riyan Parag,India,Batsman,RR,
aus_sm_katich,Simon Katich,Australia,Batsman,PBKS,
eng_sj_harmison,Steve Harmison,England,Fast Bowler,,
sl_n_pradeep,Nuwan Pradeep,Sri Lanka,Fast Bowler,,
ban_afif_hossain,Afif Hossain,Bangladesh,Batsman,,
wi_se_rutherford,Sherfane Rutherford,West Indies,Batsman,DC;GT;RCB,
sl_tt_samaraweera,Thilan Samaraweera,Sri Lanka,Batsman,,
nz_tl_seifert,Tim Seifert,New Zealand,WK-Bat,DC;KKR,
sa_ll_tsotsobe,Lonwabo Tsotsobe,South Africa,Fast Bowler,,
wi_g_motie,Gudakesh Motie,West Indies,Fast Bowler,,
sl_cbrls_kumara,CBRLS Kumara,Sri Lanka,Fast Bowler,,
sl_wia_fernando,Wanindu Fernando,Sri Lanka,Batsman,,
ind_rd_chahar,Rahul Chahar,India,Fast Bowler,MI;PBKS;RPS;SRH,
sa_r_mclaren,Ryan McLaren,South Africa,Fast Bowler,KKR;MI;PBKS,
wi_d_bishoo,Devendra Bishoo,West Indies,Fast Bowler,,
wi_st_gabriel,Shannon Gabriel,West Indies,Fast Bowler,,
pak_saim_ayub,Saim Ayub,Pakistan,Fast Bowler,,
wi_ads_fletcher,Andre Fletcher,West Indies,WK-Bat,,
sa_ck_langeveldt,Charl Langeveldt,South Africa,Fast Bowler,KKR;RCB,
sl_phkd_mendis,PHKD Mendis,Sri Lanka,Batsman,SRH,
sl_bmaj_mendis,BMAJ Mendis,Sri Lanka,Fast Bowler,DC,
sl_a_dananjaya,Akila Dananjaya,Sri Lanka,Fast Bowler,MI,
ban_mahedi_hasan,Mahedi Hasan,Bangladesh,Fast Bowler,,
ind_y_venugopal_rao,Yalaka Venugopal Rao,India,Batsman,DC;DCH;SRH,
ban_aftab_ahmed,Aftab Ahmed,Bangladesh,Batsman,,
wi_ds_smith,Devon Smith,West Indies,Batsman,,
aus_bw_hilfenhaus,Ben Hilfenhaus,Australia,Fast Bowler,CSK,
sa_jm_kemp,Justin Kemp,South Africa,Batsman,CSK,
ban_shahriar_nafees,Shahriar Nafees,Bangladesh,Batsman,,
aus_kw_richardson,Kane Richardson,Australia,Fast Bowler,PW;RCB;RR,
nz_fh_allen,Finn Allen,New Zealand,Batsman,,
ind_s_nadeem,Shahbaz Nadeem,India,Fast Bowler,DC;SRH,
eng_tk_curran,Tom Curran,England,Fast Bowler,DC;KKR;RR,
ban_shahadat_hossain,Shahadat Hossain,Bangladesh,Fast Bowler,,
ban_nurul_hasan,Nurul Hasan,Bangladesh,WK-Bat,,
sl_s_samarawickrama,Sadeera Samarawickrama,Sri Lanka,WK-Bat,,
ind_vr_iyer,Venkatesh Iyer,India,Batsman,KKR,
aus_sr_clark,Stuart Clark,Australia,Fast Bowler,,
nz_cs_martin,Chris Martin,New Zealand,Fast Bowler,,
aus_nm_hauritz,Nathan Hauritz,Australia,Fast Bowler,,
nz_daj_bracewell,Doug Bracewell,New Zealand,Fast Bowler,DC,
eng_rjw_topley,Reece Topley,England,Fast Bowler,MI;RCB,
ban_naeem_islam,Naeem Islam,Bangladesh,Fast Bowler,,
pak_nasir_jamshed,Nasir Jamshed,Pakistan,Batsman,,
ind_jm_sharma,Jitesh Sharma,India,WK-Bat,PBKS;RCB,
aus_cj_mckay,Clint McKay,Australia,Fast Bowler,MI,
sa_rd_rickelton,Ryan Rickelton,South Africa,WK-Bat,MI,
nz_ja_duffy,Jacob Duffy,New Zealand,Fast Bowler,,
aus_ac_voges,Adam Voges,Australia,Batsman,RR,
nz_ta_blundell,Tom Blundell,New Zealand,WK-Bat,,
wi_dbl_powell,Dwayne Bravo Powell,West Indies,Fast Bowler,,
eng_oj_pope,Ollie Pope,England,Batsman,,
nz_l_vincent,Lou Vincent,New Zealand,Batsman,,
sl_i_udana,Isuru Udana,Sri Lanka,Fast Bowler,RCB,
sl_m_pathirana,Matheesha Pathirana,Sri Lanka,Fast Bowler,CSK,
eng_go_jones,Geraint Jones,England,WK-Bat,,
nz_cd_mcmillan,Craig McMillan,New Zealand,Batsman,,
sl_rp_arnold,Russel Arnold,Sri Lanka,Batsman,,
eng_jw_dernbach,Jade Dernbach,England,Fast Bowler,,
wi_rs_morton,Runako Morton,West Indies,Batsman,,
sl_padlr_sandakan,PADLR Sandakan,Sri Lanka,Fast Bowler,,
sa_pwa_mulder,Wiaan Mulder,South Africa,Fast Bowler,SRH,
ind_shahbaz_ahmed,Shahbaz Ahmed,India,Batsman,LSG;RCB;SRH,
ban_tanzid_hasan,Tanzid Hasan,Bangladesh,Batsman,,
sa_ja_rudolph,Jacques Rudolph,South Africa,Batsman,,
sl_cak_rajitha,Kasun Rajitha,Sri Lanka,Fast Bowler,,
wi_ar_nurse,Ashley Nurse,West Indies,Fast Bowler,,
aus_sa_abbott,Sean Abbott,Australia,Fast Bowler,RCB;SRH,
sl_s_prasanna,Seekkuge Prasanna,Sri Lanka,Fast Bowler,,
pak_iftikhar_anjum,Iftikhar Anjum,Pakistan,Fast Bowler,,
ind_s_kaul,Siddarth Kaul,India,Fast Bowler,DC;RCB;SRH,
wi_s_badree,Samuel Badree,West Indies,Fast Bowler,CSK;RCB;RR,
pak_abdur_rehman,Abdur Rehman,Pakistan,Fast Bowler,,
sl_mdk_perera,Dilruwan Perera,Sri Lanka,Fast Bowler,,
wi_j_blackwood,Jermaine Blackwood,West Indies,Batsman,,
wi_kma_paul,Keemo Paul,West Indies,Fast Bowler,DC,
sa_hh_dippenaar,Boeta Dippenaar,South Africa,Batsman,,
pak_mohammad_wasim,Mohammad Wasim,Pakistan,Fast Bowler,,
pak_abrar_ahmed,Abrar Ahmed,Pakistan,Spin Bowler,,
ban_hasan_mahmud,Hasan Mahmud,Bangladesh,Fast Bowler,,
sl_pbb_rajapaksa,Bhanuka Rajapaksa,Sri Lanka,Batsman,PBKS,
sa_an_petersen,Alviro Petersen,South Africa,Batsman,,
eng_sr_patel,Samit Patel,England,Fast Bowler,,
ind_rr_powar,Ramesh Powar,India,Fast Bowler,KTK;PBKS,
eng_ba_carse,Brydon Carse,England,Fast Bowler,,
ind_harshit_rana,Harshit Rana,India,Fast Bowler,KKR,
aus_jn_gillespie,Jason Gillespie,Australia,Fast Bowler,,
wi_cd_collymore,Corey Collymore,West Indies,Fast Bowler,,
sl_am_fernando,Asitha Fernando,Sri Lanka,Fast Bowler,,
ind_sn_khan,Shadab Nabi Khan,India,Batsman,DC;PBKS;RCB,
sl_hapw_jayawardene,HAPW Jayawardene,Sri Lanka,WK-Bat,,
sl_t_thushara,Theertha Thushara,Sri Lanka,Fast Bowler,CSK,
eng_af_giles,Ashley Giles,England,Fast Bowler,,
ind_mukesh_kumar,Mukesh Kumar,India,Fast Bowler,DC,
wi_ssj_brooks,Shamarh Brooks,West Indies,Batsman,,
ban_syed_rasel,Syed Rasel,Bangladesh,Fast Bowler,,
ind_dhruv_jurel,Dhruv Jurel,India,WK-Bat,RR,
eng_jg_bethell,Jacob Bethell,England,Fast Bowler,RCB,
sa_ca_ingram,Colin Ingram,South Africa,Batsman,DC,
sl_tam_siriwardana,Thilina Siriwardana,Sri Lanka,Fast Bowler,,
eng_jm_vince,James Vince,England,Batsman,,
pak_sohaib_maqsood,Sohaib Maqsood,Pakistan,Batsman,,
sl_j_mubarak,Jehan Mubarak,Sri Lanka,Batsman,,
wi_idr_bradshaw,Ian Bradshaw,West Indies,Fast Bowler,,
ind_navdeep_saini,Navdeep Saini,India,Fast Bowler,RCB;RR,
ban_alok_kapali,Alok Kapali,Bangladesh,Batsman,,
sa_d_brevis,Dewald Brevis,South Africa,Batsman,CSK;MI,
wi_ww_hinds,Wavell Hinds,West Indies,Fast Bowler,,
sl_jdf_vandersay,Jeffrey Vandersay,Sri Lanka,Fast Bowler,,
pak_khushdil_shah,Khushdil Shah,Pakistan,Batsman,,
ind_p_negi,Pawan Negi,India,Fast Bowler,CSK;DC;RCB,
wi_n_deonarine,Narsingh Deonarine,West Indies,Fast Bowler,,
nz_nt_broom,Neil Broom,New Zealand,Batsman,,
ind_b_sai_sudharsan,Sai Sudharsan,India,Batsman,GT,
wi_xm_marshall,Xavier Marshall,West Indies,Batsman,,
nz_hjh_marshall,Hamish Marshall,New Zealand,Batsman,,
wi_a_athanaze,Alick Athanaze,West Indies,Batsman,,
wi_o_thomas,Oshane Thomas,West Indies,Fast Bowler,RR,
ind_tu_deshpande,Tushar Deshpande,India,Fast Bowler,CSK;DC;RR,
sa_k_verreynne,Kyle Verreynne,South Africa,WK-Bat,,
eng_ad_mascarenhas,Dimitri Mascarenhas,England,Fast Bowler,PBKS;RR,
aus_psp_handscomb,Peter Handscomb,Australia,Batsman,RPS,
ind_rm_patidar,Rajat Patidar,India,Batsman,RCB,
ind_nithish_kumar_reddy,Nithish Kumar Reddy,India,Batsman,SRH,
aus_jp_behrendorff,Jason Behrendorff,Australia,Fast Bowler,MI,
ind_ms_gony,Manpreet Gony,India,Fast Bowler,CSK;DCH;GL;PBKS,
aus_dp_nannes,Dirk Nannes,Australia,Fast Bowler,CSK;DC;RCB,
sa_g_coetzee,Gerald Coetzee,South Africa,Fast Bowler,GT;MI,
ind_gurkeerat_singh,Gurkeerat Singh,India,Batsman,PBKS;RCB,
wi_tl_best,Tino Best,West Indies,Fast Bowler,,
aus_cj_ferguson,Callum Ferguson,Australia,Batsman,PW,
eng_jl_smith,Joe Smith,England,Batsman,,
ind_r_dhawan,Rishi Dhawan,India,Fast Bowler,MI;PBKS,
eng_mj_hoggard,Matthew Hoggard,England,Fast Bowler,,
pak_mohammad_hasnain,Mohammad Hasnain,Pakistan,Fast Bowler,,
eng_mj_lumb,Michael Lumb,England,Batsman,DCH;RR,
nz_mr_gillespie,Mark Gillespie,New Zealand,Fast Bowler,,
aus_ja_richardson,Jhye Richardson,Australia,Fast Bowler,DC;PBKS,
ban_mohammad_naim,Mohammad Naim,Bangladesh,Batsman,,
eng_mh_yardy,Michael Yardy,England,Fast Bowler,,
sl_rms_eranga,Shaminda Eranga,Sri Lanka,Fast Bowler,,
ind_gh_vihari,Hanuma Vihari,India,Batsman,DC;SRH,
sl_dn_wellalage,Dunith Wellalage,Sri Lanka,Fast Bowler,,
sa_bc_fortuin,Bjorn Fortuin,South Africa,Fast Bowler,,
sa_pl_harris,Prenelan Harris,South Africa,Fast Bowler,,
ban_rajin_saleh,Rajin Saleh,Bangladesh,Batsman,,
ban_sohag_gazi,Sohag Gazi,Bangladesh,Fast Bowler,,
sa_n_boje,Nicky Boje,South Africa,Fast Bowler,,
nz_cl_cairns,Chris Cairns,New Zealand,Fast Bowler,,
ind_s_aravind,Srinath Aravind,India,Fast Bowler,RCB,
nz_dr_flynn,Daniel Flynn,New Zealand,Batsman,,
aus_ds_lehmann,Darren Lehmann,Australia,Fast Bowler,RR,
aus_sm_boland,Scott Boland,Australia,Fast Bowler,RPS,
eng_s_mahmood,Saqib Mahmood,England,Fast Bowler,,
nz_bm_tickner,Blair Tickner,New Zealand,Fast Bowler,,
sl_d_madushanka,Dilshan Madushanka,Sri Lanka,Fast Bowler,,
nz_w_o_rourke,Will O'Rourke,New Zealand,Fast Bowler,LSG,
aus_djm_short,D'Arcy Short,Australia,Batsman,RR,
eng_t_banton,Tom Banton,England,Batsman,KKR,
sl_sht_kandamby,Sahan Kandamby,Sri Lanka,Batsman,,
pak_sahibzada_farhan,Sahibzada Farhan,Pakistan,Batsman,,
ind_m_markande,Mayank Markande,India,Fast Bowler,MI;RR;SRH,
ind_shivam_mavi,Shivam Mavi,India,Fast Bowler,KKR,
sa_nd_mckenzie,Neil McKenzie,South Africa,Batsman,,
wi_jd_campbell,John Campbell,West Indies,Batsman,,
sa_t_de_zorzi,Tony de Zorzi,South Africa,Batsman,,
ind_k_gowtham,Krishnappa Gowtham,India,Batsman,LSG;PBKS;RR,
pak_taufeeq_umar,Taufeeq Umar,Pakistan,Batsman,,
sl_mvt_fernando,Matheesha Fernando,Sri Lanka,Fast Bowler,,
sa_gf_linde,George Linde,South Africa,Fast Bowler,,
ban_ebadat_hossain,Ebadat Hossain,Bangladesh,Fast Bowler,,
sa_be_hendricks,Beuran Hendricks,South Africa,Fast Bowler,PBKS,
pak_anwar_ali,Anwar Ali,Pakistan,Fast Bowler,,
nz_gj_hopkins,Gareth Hopkins,New Zealand,WK-Bat,,
nz_dg_brownlie,Dean Brownlie,New Zealand,Batsman,,
pak_rahat_ali,Rahat Ali,Pakistan,Fast Bowler,,
wi_j_da_silva,Joshua Da Silva,West Indies,WK-Bat,,
wi_rl_powell,Ricardo Powell,West Indies,Batsman,,
sa_c_bosch,Corbin Bosch,South Africa,Fast Bowler,MI,
pak_mohammad_haris,Mohammad Haris,Pakistan,WK-Bat,,
pak_usman_khan,Usman Khan,Pakistan,WK-Bat,,
sl_n_thushara,Nuwan Thushara,Sri Lanka,Fast Bowler,MI;RCB,
wi_ab_barath,Adrian Barath,West Indies,Batsman,PBKS,
sl_hmcm_bandara,HMCM Bandara,Sri Lanka,Fast Bowler,,
wi_dc_thomas,Devon Thomas,West Indies,WK-Bat,,
aus_aj_turner,Ashton Turner,Australia,Batsman,LSG;RR,
sa_jn_malan,Janneman Malan,South Africa,Batsman,,
ind_w_jaffer,Wasim Jaffer,India,Batsman,RCB,
nz_ie_o_brien,Iain O'Brien,New Zealand,Fast Bowler,,
sl_uwmbca_welegedara,UWMBCA Welegedara,Sri Lanka,Fast Bowler,,
pak_umar_amin,Umar Amin,Pakistan,Batsman,,
eng_jwa_taylor,James Taylor,England,Batsman,,
pak_usman_shinwari,Usman Shinwari,Pakistan,Fast Bowler,,
nz_ig_butler,Ian Butler,New Zealand,Fast Bowler,,
wi_s_joseph,Shamar Joseph,West Indies,Fast Bowler,LSG,
pak_hussain_talat,Hussain Talat,Pakistan,Batsman,,
sl_nt_paranavitana,Nishad Paranavitana,Sri Lanka,Batsman,,
eng_rj_burns,Rory Burns,England,Batsman,,
sa_lb_williams,Lizaad Williams,South Africa,Fast Bowler,DC,
aus_aj_bichel,Andy Bichel,Australia,Fast Bowler,,
nz_zgf_foulkes,Zak Foulkes,New Zealand,Fast Bowler,,
