id,name,country,primaryRole,iplTeams,headshot_url
ind_bb_sran,Barinder Sran,India,Batsman,MI;PBKS;RR;SRH,
aus_bcj_cutting,Ben Cutting,Australia,Batsman,MI;RR;SRH,
aus_mg_bevan,Michael Bevan,Australia,Batsman,,
ind_ramandeep_singh,Ramandeep Singh,India,Batsman,KKR;MI,
nz_hk_bennett,Hamish Bennett,New Zealand,Fast Bowler,,
eng_cmw_read,Chris Read,England,Batsman,,
sl_udu_chandana,Upul Chandana,Sri Lanka,Fast Bowler,,
ban_tapash_baisya,Tapash Baisya,Bangladesh,Fast Bowler,,
wi_jl_carter,Jonathan Carter,West Indies,Batsman,,
aus_br_mcdermott,Ben McDermott,Australia,Batsman,,
aus_j_fraser_mcgurk,Jake Fraser-McGurk,Australia,Batsman,DC,
eng_jwm_dalrymple,Jamie Dalrymple,England,Batsman,,
wi_rd_jacobs,Ridley Jacobs,West Indies,WK-Bat,,
sa_mn_van_wyk,Morne van Wyk,South Africa,Batsman,KKR,
sa_n_burger,Nandre Burger,South Africa,Fast Bowler,RR,
sa_mp_breetzke,Matthew Breetzke,South Africa,Batsman,LSG,
wi_kok_williams,Keron Williams,West Indies,Fast Bowler,,
sl_gsnfg_jayasuriya,GSNFG Jayasuriya,Sri Lanka,Batsman,,
aus_xc_bartlett,Xavier Bartlett,Australia,Fast Bowler,PBKS,
eng_ct_tremlett,Chris Tremlett,England,Fast Bowler,,
nz_bv_sears,Ben Sears,New Zealand,Fast Bowler,,
sl_b_fernando,Binura Fernando,Sri Lanka,Fast Bowler,,
wi_d_ganga,Daren Ganga,West Indies,Batsman,,
pak_sohail_khan,Sohail Khan,Pakistan,Fast Bowler,,
pak_aizaz_cheema,Aizaz Cheema,Pakistan,Fast Bowler,,
pak_zulfiqar_babar,Zulfiqar Babar,Pakistan,Fast Bowler,,
aus_pm_nevill,Peter Nevill,Australia,WK-Bat,,
ban_saif_hassan,Saif Hassan,Bangladesh,Batsman,,
ind_vrv_singh,VRV Singh,India,Batsman,PBKS,
sa_le_bosman,Loots Bosman,South Africa,Batsman,,
sl_sma_priyanjan,Sachith Priyanjan,Sri Lanka,Batsman,,
pak_hassan_nawaz,Hassan Nawaz,Pakistan,Batsman,,
eng_ts_mills,Tymal Mills,England,Batsman,MI;RCB,
aus_dr_sams,Daniel Sams,Australia,Batsman,DC;MI;RCB,
pak_khurram_manzoor,Khurram Manzoor,Pakistan,Batsman,,
aus_cjl_rogers,Chris Rogers,Australia,Batsman,,
ban_shadman_islam,Shadman Islam,Bangladesh,Batsman,,
sa_jl_ontong,Justin Ontong,South Africa,Batsman,,
sa_kt_maphaka,Kwena Maphaka,South Africa,Fast Bowler,MI;RR,
pak_usman_qadir,Usman Qadir,Pakistan,Fast Bowler,,
aus_rp_meredith,Riley Meredith,Australia,Batsman,MI;PBKS,
pak_faisal_iqbal,Faisal Iqbal,Pakistan,Batsman,,
ban_ziaur_rahman,Ziaur Rahman,Bangladesh,Batsman,,
ban_shamsur_rahman,Shamsur Rahman,Bangladesh,Batsman,,
eng_jt_ball,Jake Ball,England,Fast Bowler,,
ban_tushar_imran,Tushar Imran,Bangladesh,Batsman,,
eng_id_blackwell,Ian Blackwell,England,Batsman,,
sl_rtm_mendis,Ramesh Mendis,Sri Lanka,Fast Bowler,,
wi_m_dillon,Mervyn Dillon,West Indies,Fast Bowler,,
nz_mj_mason,Mitchell Mason,New Zealand,Fast Bowler,,
ind_akash_deep,Akash Deep,India,Fast Bowler,LSG;RCB,
pak_abbas_afridi,Abbas Afridi,Pakistan,Fast Bowler,,
wi_ml_cummins,Miguel Cummins,West Indies,Fast Bowler,,
eng_mj_potts,Matthew Potts,England,Fast Bowler,,
sl_ngrp_jayasuriya,NGRP Jayasuriya,Sri Lanka,Fast Bowler,,
nz_mj_hay,Matthew Hay,New Zealand,Batsman,,
sa_jt_smuts,Jon-Jon Smuts,South Africa,Batsman,,
ind_c_sakariya,Chetan Sakariya,India,Batsman,DC;KKR;RR,
pak_irfan_khan,Irfan Khan,Pakistan,Batsman,,
sa_oeg_baartman,Ottneil Baartman,South Africa,Fast Bowler,,
aus_ij_harvey,Ian Harvey,Australia,Fast Bowler,,
ban_enamul_haque_jnr,Enamul Haque jnr,Bangladesh,Fast Bowler,,
ban_jahurul_islam,Jahurul Islam,Bangladesh,Batsman,,
eng_n_hussain,Nasser Hussain,England,Batsman,,
sl_dnt_zoysa,Nuwan Zoysa,Sri Lanka,Fast Bowler,DCH,
nz_ar_adams,Andre Adams,New Zealand,Fast Bowler,,
ind_joginder_sharma,Joginder Sharma,India,Fast Bowler,CSK,
sa_d_ferreira,Darryn Ferreira,South Africa,Batsman,DC;RR,
ban_nazimuddin,Nazimuddin,Bangladesh,Batsman,,
aus_mt_renshaw,Matt Renshaw,Australia,Batsman,,
sa_l_sipamla,Lutho Sipamla,South Africa,Fast Bowler,,
pak_nauman_ali,Nauman Ali,Pakistan,Fast Bowler,,
aus_ba_williams,Brandon Williams,Australia,Fast Bowler,,
wi_k_pierre,Khary Pierre,West Indies,Batsman,,
aus_sh_johnson,Scott Johnson,Australia,Batsman,GT;KKR,
nz_aj_redmond,Aaron Redmond,New Zealand,Batsman,,
pak_bilawal_bhatti,Bilawal Bhatti,Pakistan,Batsman,,
ind_pankaj_singh,Pankaj Singh,India,Batsman,RCB;RR,
eng_oe_robinson,Ollie Robinson,England,Fast Bowler,,
nz_am_ellis,Adam Ellis,New Zealand,Batsman,,
ban_mehrab_hossain_jnr,Mehrab Hossain jnr,Bangladesh,Batsman,,
ban_suhrawadi_shuvo,Suhrawadi Shuvo,Bangladesh,Batsman,,
sa_rk_kleinveldt,Rory Kleinveldt,South Africa,Fast Bowler,,
sl_kdk_vithanage,Kithuruwan Vithanage,Sri Lanka,Batsman,,
sa_d_paterson,Dane Paterson,South Africa,Fast Bowler,,
eng_shoaib_bashir,Shoaib Bashir,England,Fast Bowler,,
aus_c_connolly,Corey Connolly,Australia,Batsman,,
aus_bj_dwarshuis,Ben Dwarshuis,Australia,Fast Bowler,,
pak_sufiyan_muqeem,Sufiyan Muqeem,Pakistan,Fast Bowler,,
ind_s_tyagi,Shivam Tyagi,India,Batsman,CSK,
aus_mj_owen,Michael Owen,Australia,Batsman,PBKS,
sa_s_muthusamy,Senuran Muthusamy,South Africa,Fast Bowler,,
pak_shabbir_ahmed,Shabbir Ahmed,Pakistan,Fast Bowler,,
sl_hp_tillakaratne,Hashan Tillakaratne,Sri Lanka,Batsman,,
ban_mushfiqur_rahman,Mushfiqur Rahman,Bangladesh,Batsman,,
eng_r_clarke,Rikki Clarke,England,Batsman,,
eng_aj_stewart,Alec Stewart,England,WK-Bat,,
nz_ng_smith,Nathan Smith,New Zealand,Fast Bowler,,
sa_lg_pretorius,Lorraine Pretorius,South Africa,Batsman,,
nz_ce_mcconchie,Cole McConchie,New Zealand,Batsman,,
eng_tr_ambrose,Tim Ambrose,England,Batsman,,
sl_mg_vandort,Michael Vandort,Sri Lanka,Batsman,,
wi_v_permaul,Veerasammy Permaul,West Indies,Fast Bowler,,
ban_shuvagata_hom,Shuvagata Hom,Bangladesh,Batsman,,
pak_sami_aslam,Sami Aslam,Pakistan,Batsman,,
eng_kk_jennings,Keaton Jennings,England,Batsman,,
sl_l_embuldeniya,Lasith Embuldeniya,Sri Lanka,Fast Bowler,,
sl_ml_udawatte,Mahela Udawatte,Sri Lanka,Batsman,,
wi_ra_reifer,Raymon Reifer,West Indies,Batsman,,
ban_hannan_sarkar,Hannan Sarkar,Bangladesh,Batsman,,
ind_ks_bharat,Srikar Bharat,India,Batsman,DC;RCB,
aus_mp_kuhnemann,Matt Kuhnemann,Australia,Fast Bowler,,
sl_knm_fernando,Kumara Fernando,Sri Lanka,Batsman,,
pak_kamran_ghulam,Kamran Ghulam,Pakistan,Batsman,,
sl_pm_liyanagamage,Pramod Liyanagamage,Sri Lanka,Fast Bowler,,
nz_cj_bowes,Cam Bowes,New Zealand,Batsman,,
pak_khalid_latif,Khalid Latif,Pakistan,Batsman,,
aus_b_laughlin,Ben Laughlin,Australia,Batsman,CSK;RR,
wi_s_shillingford,Shane Shillingford,West Indies,Fast Bowler,,
aus_snj_o_keefe,Steve O'Keefe,Australia,Fast Bowler,,
ban_manjural_islam_rana,Manjural Islam Rana,Bangladesh,Batsman,,
pak_aamer_jamal,Aamer Jamal,Pakistan,Fast Bowler,,
nz_ap_devcich,Anton Devcich,New Zealand,Batsman,,
sa_ssb_magala,Sisanda Magala,South Africa,Fast Bowler,CSK,
wi_y_cariah,Yannic Cariah,West Indies,Batsman,,
pak_tayyab_tahir,Tayyab Tahir,Pakistan,Batsman,,
sl_da_gunawardene,Dammika Gunawardene,Sri Lanka,Batsman,,
sl_ks_lokuarachchi,Kaushal Lokuarachchi,Sri Lanka,Batsman,,
aus_pa_jaques,Phil Jaques,Australia,Batsman,,
sl_sm_warnapura,Sadeesh Warnapura,Sri Lanka,Batsman,,
sa_m_zondeki,Monde Zondeki,South Africa,Fast Bowler,,
nz_tg_mcintosh,Tim McIntosh,New Zealand,Batsman,,
sa_tb_de_bruyn,Theunis de Bruyn,South Africa,Batsman,,
eng_c_overton,Craig Overton,England,Fast Bowler,,
ban_nazmul_islam,Nazmul Islam,Bangladesh,Batsman,,
aus_mj_swepson,Mitchell Swepson,Australia,Fast Bowler,,
sa_dg_bedingham,David Bedingham,South Africa,Batsman,,
sl_emdy_munaweera,EMDY Munaweera,Sri Lanka,Batsman,,
nz_bg_lister,Ben Lister,New Zealand,Batsman,,
sl_pdrl_perera,PDRL Perera,Sri Lanka,Batsman,,
pak_hammad_azam,Hammad Azam,Pakistan,Batsman,,
aus_pj_forrest,Peter Forrest,Australia,Batsman,,
ind_sb_bangar,Sanjay Bangar,India,Batsman,DCH;KKR,
nz_rm_hira,Ronnie Hira,New Zealand,Batsman,,
nz_jah_marshall,James Marshall,New Zealand,Batsman,,
eng_a_shahzad,Ajmal Shahzad,England,Fast Bowler,,
eng_dm_bess,Dom Bess,England,Fast Bowler,,
sl_pls_gamage,Lahiru Gamage,Sri Lanka,Batsman,,
eng_j_lewis,Jon Lewis,England,Fast Bowler,,
pak_sajid_khan,Sajid Khan,Pakistan,Fast Bowler,,
sa_kd_petersen,Kevin Petersen,South Africa,Batsman,,
wi_vc_drakes,Vasbert Drakes,West Indies,Batsman,,
sa_cj_dala,Junior Dala,South Africa,Batsman,DC,
pak_usama_mir,Usama Mir,Pakistan,Batsman,,
wi_k_santokie,Krishmar Santokie,West Indies,Batsman,MI,
pak_salman_mirza,Salman Mirza,Pakistan,Batsman,,
wi_ls_baker,Lionel Baker,West Indies,Batsman,,
nz_pj_ingram,Peter Ingram,New Zealand,Batsman,,
ban_robiul_islam,Robiul Islam,Bangladesh,Fast Bowler,,
eng_gj_batty,Gareth Batty,England,Batsman,,
wi_pt_collins,Pedro Collins,West Indies,Fast Bowler,,
eng_ar_caddick,Andrew Caddick,England,Fast Bowler,,
ind_fy_fazal,Faiz Fazal,India,Batsman,RR,
pak_shahnawaz_dhani,Shahnawaz Dhani,Pakistan,Batsman,,
nz_hb_shipley,Henry Shipley,New Zealand,Batsman,,
wi_dc_drakes,Devon Drakes,West Indies,Batsman,,
eng_nv_knight,Nick Knight,England,Batsman,,
wi_awj_auguste,Akeem Auguste,West Indies,Batsman,,
sa_ya_abdulla,Yusuf Abdulla,South Africa,Batsman,PBKS,
wi_s_chattergoon,Sewnarine Chattergoon,West Indies,Batsman,,
wi_dm_richards,Dave Richards,West Indies,Batsman,,
ban_elias_sunny,Elias Sunny,Bangladesh,Fast Bowler,,
sa_dl_piedt,Dane Piedt,South Africa,Fast Bowler,,
wi_lr_johnson,Leon Johnson,West Indies,Batsman,,
sa_s_van_zyl,Stiaan van Zyl,South Africa,Batsman,,
aus_nj_maddinson,Nic Maddinson,Australia,Batsman,RCB,
sl_ars_silva,Ashan Randika Silva,Sri Lanka,Batsman,,
wi_ka_hope,Kyle Hope,West Indies,Batsman,,
sl_m_bhanuka,Minod Bhanuka,Sri Lanka,Batsman,,
wi_aa_jangoo,Amir Jangoo,West Indies,Batsman,,
ind_a_kamboj,Anshul Kamboj,India,Batsman,CSK;MI,
sl_ak_perera,Avishka Perera,Sri Lanka,Batsman,,
ban_abu_hider,Abu Hider,Bangladesh,Batsman,,
eng_l_gregory,Lewis Gregory,England,Batsman,,
ban_dhiman_ghosh,Dhiman Ghosh,Bangladesh,WK-Bat,,
sa_l_klusener,Lance Klusener,South Africa,Batsman,,
eng_ag_wharf,Alex Wharf,England,Batsman,,
nz_bm_wheeler,Ben Wheeler,New Zealand,Batsman,,
ban_tanvir_islam,Tanvir Islam,Bangladesh,Batsman,,
pak_azam_khan,Azam Khan,Pakistan,Batsman,,
wi_ro_hinds,Ryan Hinds,West Indies,Batsman,,
sa_sc_cook,Stephen Cook,South Africa,Batsman,,
sa_hg_kuhn,Heino Kuhn,South Africa,Batsman,,
aus_ct_bancroft,Cameron Bancroft,Australia,Batsman,,
eng_md_stoneman,Mark Stoneman,England,Batsman,,
ban_ariful_haque,Ariful Haque,Bangladesh,Batsman,,
eng_sp_jones,Simon Jones,England,Fast Bowler,,
sa_k_zondo,Khaya Zondo,South Africa,Batsman,,
eng_ma_butcher,Mark Butcher,England,Batsman,,
wi_a_phillip,Anderson Phillip,West Indies,Batsman,,
sl_kna_bandara,Kithuruwan Bandara,Sri Lanka,Batsman,,
ban_rony_talukdar,Rony Talukdar,Bangladesh,Batsman,,
aus_t_sangha,Tanveer Sangha,Australia,Batsman,,
nz_ja_clarkson,Jordan Clarkson,New Zealand,Batsman,,
eng_p_mustard,Phil Mustard,England,Batsman,,
sa_h_davids,Henry Davids,South Africa,Batsman,,
pak_raza_hasan,Raza Hasan,Pakistan,Batsman,,
ind_s_sandeep_warrier,Sandeep Warrier,India,Batsman,GT;KKR,
aus_jj_krejza,Jason Krejza,Australia,Fast Bowler,,
pak_ehsan_adil,Ehsan Adil,Pakistan,Batsman,,
eng_h_hameed,Haseeb Hameed,England,Batsman,,
sa_sj_erwee,Sarel Erwee,South Africa,Batsman,,
eng_az_lees,Alex Lees,England,Batsman,,
eng_rl_johnson,Richard Johnson,England,Batsman,,
wi_m_louis,Mikyle Louis,West Indies,Batsman,,
nz_sha_rance,Seth Rance,New Zealand,Batsman,,
nz_d_cleaver,Dane Cleaver,New Zealand,Batsman,,
wi_a_martin,Alvin Martin,West Indies,Batsman,,
eng_rc_irani,Ronnie Irani,England,Batsman,,
sl_p_rathnayake,Pramod Rathnayake,Sri Lanka,Batsman,,
sa_pj_van_biljon,Pieter van Biljon,South Africa,Batsman,,
sa_a_simelane,Andile Simelane,South Africa,Batsman,,
wi_fl_reifer,Floyd Reifer,West Indies,Batsman,,
nz_cfk_van_wyk,Corné van Wyk,New Zealand,Batsman,,
wi_rrs_cornwall,Rahkeem Cornwall,West Indies,Fast Bowler,,
sa_zubayr_hamza,Zubayr Hamza,South Africa,Batsman,,
wi_sc_joseph,Shane Joseph,West Indies,Batsman,,
sl_hdpk_dharmasena,HDPK Dharmasena,Sri Lanka,Batsman,,
sa_m_van_jaarsveld,Martin van Jaarsveld,South Africa,Batsman,,
pak_zahid_mahmood,Zahid Mahmood,Pakistan,Fast Bowler,,
pak_saleem_elahi,Saleem Elahi,Pakistan,Batsman,,
ban_shahadat_hossain_2,Shahadat Hossain,Bangladesh,Batsman,,
eng_jm_cox,Jordan Cox,England,Batsman,,
wi_j_blades,Jermaine Blades,West Indies,Batsman,,
sl_k_weeraratne,Kithuruwan Weeraratne,Sri Lanka,Batsman,,
sl_rap_nissanka,Pathum Nissanka,Sri Lanka,Batsman,,
ban_sanwar_hossain,Sanwar Hossain,Bangladesh,Batsman,,
sl_ws_jayantha,Wanigamuni Jayantha,Sri Lanka,Batsman,,
eng_rj_gleeson,Richard Gleeson,England,Batsman,CSK;MI,
sl_mkdi_amerasinghe,MKDI Amerasinghe,Sri Lanka,Batsman,,
ban_mahbubul_alam,Mahbubul Alam,Bangladesh,Batsman,,
pak_mohammad_salman,Mohammad Salman,Pakistan,WK-Bat,,
sl_pht_kaushal,Tharindu Kaushal,Sri Lanka,Fast Bowler,,
pak_bilal_asif,Bilal Asif,Pakistan,Fast Bowler,,
nz_mhw_papps,Michael Papps,New Zealand,Batsman,,
wi_d_mohammed,Dave Mohammed,West Indies,Batsman,,
pak_mohammad_ali,Mohammad Ali,Pakistan,Batsman,,
aus_bj_webster,Beau Webster,Australia,Batsman,,
sl_mnk_fernando,Minod Fernando,Sri Lanka,Batsman,,
wi_j_andrew,Jermaine Andrew,West Indies,Batsman,,
nz_pa_hitchcock,Paul Hitchcock,New Zealand,Batsman,,
sl_rs_kaluwitharana,Romesh Kaluwitharana,Sri Lanka,Batsman,,
sl_pc_de_silva,Pathum de Silva,Sri Lanka,Batsman,,
sl_jrmvb_sanjaya,JRMVB Sanjaya,Sri Lanka,Batsman,,
pak_jahandad_khan,Jahandad Khan,Pakistan,Batsman,,
pak_mohammad_talha,Mohammad Talha,Pakistan,Batsman,,
pak_abdur_rauf,Abdur Rauf,Pakistan,Batsman,,
wi_gc_tonge,Gavin Tonge,West Indies,Batsman,,
pak_zulqarnain_haider,Zulqarnain Haider,Pakistan,Batsman,,
pak_tanvir_ahmed,Tanvir Ahmed,Pakistan,Batsman,,
eng_sd_robson,Sam Robson,England,Batsman,,
sa_dj_vilas,Dane Vilas,South Africa,Batsman,,
ban_kamrul_islam_rabbi,Kamrul Islam Rabbi,Bangladesh,Batsman,,
wi_jjc_lawson,Jermaine Lawson,West Indies,Batsman,,
eng_rj_kirtley,Robert Kirtley,England,Batsman,,
ban_manjural_islam,Manjural Islam,Bangladesh,Batsman,,
eng_c_white,Craig White,England,Batsman,,
eng_js_foster,James Foster,England,WK-Bat,,
sl_ld_madushanka,Lahiru Madushanka,Sri Lanka,Batsman,,
sl_madi_hemantha,MADI Hemantha,Sri Lanka,Batsman,,
sa_jf_smith,Jason Smith,South Africa,Batsman,,
eng_dr_mousley,Dan Mousley,England,Batsman,,
sl_c_wickramasinghe,Chaminda Wickramasinghe,Sri Lanka,Batsman,,
pak_arshad_khan,Arshad Khan,Pakistan,Batsman,,
ind_jai_prakash_yadav,Jai Prakash Yadav,India,Batsman,,
aus_ml_lewis,Mitch Lewis,Australia,Batsman,,
eng_mb_loye,Mal Loye,England,Batsman,,
ban_dolar_mahmud,Dolar Mahmud,Bangladesh,Batsman,,
nz_lj_woodcock,Luke Woodcock,New Zealand,Batsman,,
eng_sd_parry,Stephen Parry,England,Batsman,,
aus_jp_maher,Jimmy Maher,Australia,Batsman,,
sl_pw_gunaratne,Priyanga Gunaratne,Sri Lanka,Batsman,,
ind_hk_badani,Hemang Badani,India,Batsman,,
nz_cj_nevin,Chris Nevin,New Zealand,Batsman,,
sa_m_mosehle,Mangaliso Mosehle,South Africa,Batsman,,
sa_pe_kruger,Pieter Kruger,South Africa,Batsman,,
aus_cj_boyce,Cameron Boyce,Australia,Batsman,,
nz_bj_arnel,Brent Arnel,New Zealand,Batsman,,
ban_mohammad_shahid,Mohammad Shahid,Bangladesh,Batsman,,
nz_wer_somerville,Will Somerville,New Zealand,Batsman,,
pak_imran_butt,Imran Butt,Pakistan,Batsman,,
nz_mh_richardson,Mark Richardson,New Zealand,Batsman,,
wi_ksa_mckenzie,Kaveem McKenzie,West Indies,Batsman,,
pak_khurram_shahzad,Khurram Shahzad,Pakistan,Fast Bowler,,
sl_rmmp_rathnayake,RMMP Rathnayake,Sri Lanka,Batsman,,
wi_ta_imlach,Trent Imlach,West Indies,Batsman,,
pak_aamer_yamin,Aamer Yamin,Pakistan,Batsman,,
wi_c_hemraj,Chandrapaul Hemraj,West Indies,Batsman,,
nz_d_foxcroft,Dean Foxcroft,New Zealand,Batsman,,
sa_r_telemachus,Roger Telemachus,South Africa,Batsman,,
wi_rr_emrit,Rayad Emrit,West Indies,Batsman,,
wi_se_findlay,Shai Findlay,West Indies,Batsman,,
pak_asad_ali,Asad Ali,Pakistan,Batsman,,
sa_ac_dawson,Andrew Dawson,South Africa,Batsman,,
eng_jo_troughton,Jim Troughton,England,Batsman,,
sl_tcb_fernando,Theekshana Fernando,Sri Lanka,Batsman,,
pak_saad_nasim,Saad Nasim,Pakistan,Batsman,,
pak_omair_yousuf,Omair Yousuf,Pakistan,Batsman,,
wi_cd_barnwell,Christopher Barnwell,West Indies,Batsman,,
pak_mukhtar_ahmed,Mukhtar Ahmed,Pakistan,Batsman,,
aus_ga_manou,Graham Manou,Australia,Batsman,,
sl_ckb_kulasekara,Nuwan Kulasekara,Sri Lanka,Batsman,,
wi_r_chandrika,Rajendra Chandrika,West Indies,Batsman,,
ban_subashis_roy,Subashis Roy,Bangladesh,Batsman,,
pak_muhammad_musa,Muhammad Musa,Pakistan,Batsman,,
eng_t_westley,Tom Westley,England,Batsman,,
pak_shahid_nazir,Shahid Nazir,Pakistan,Batsman,,
wi_oac_banks,Omari Banks,West Indies,Batsman,,
aus_j_weatherald,Jake Weatherald,Australia,Batsman,,
sl_ssd_arachchige,Sachith Arachchige,Sri Lanka,Batsman,,
pak_haseebullah_khan,Haseebullah Khan,Pakistan,Batsman,,
pak_bazid_khan,Bazid Khan,Pakistan,Batsman,,
wi_dk_butler,Demetrius Butler,West Indies,Batsman,,
nz_md_bates,Michael Bates,New Zealand,Batsman,,
sa_am_bacher,Adam Bacher,South Africa,Batsman,,
wi_cl_hooper,Carl Hooper,West Indies,Batsman,,
pak_saeed_anwar,Saeed Anwar,Pakistan,Batsman,,
nz_ak_kitchen,Angus Kitchen,New Zealand,Batsman,,
sl_cu_jayasinghe,Chamindu Jayasinghe,Sri Lanka,Batsman,,
pak_awais_zia,Awais Zia,Pakistan,Batsman,,
aus_jm_muirhead,James Muirhead,Australia,Batsman,,
