id,name,country,current_headshot_url,new_url
ind_virat_kohli,Virat Kohli,India,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Virat_Kohli_in_PMO_New_Delhi.jpg/120px-Virat_Kohli_in_PMO_New_Delhi.jpg,
ind_rohit_sharma,Rohit Sharma,India,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Prime_Minister_Of_Bharat_Shri_Narendra_Damodardas_Modi_with_Shri_Rohit_Gurunath_Sharma_%28Cropped%29.jpg/120px-Prime_Minister_Of_Bharat_Shri_Narendra_Damodardas_Modi_with_Shri_Rohit_Gurunath_Sharma_%28Cropped%29.jpg,
ind_ravindra_jadeja,Ravindra Jadeja,India,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/PM_Shri_Narendra_Modi_with_Ravindra_Jadeja_%28Cropped%29.jpg/120px-PM_Shri_Narendra_Modi_with_Ravindra_Jadeja_%28Cropped%29.jpg,
sa_ab_de_villiers,AB de Villiers,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/AB_de_villiers_%28cropped%29.jpg/120px-AB_de_villiers_%28cropped%29.jpg,
aus_david_warner,David Warner,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/DAVID_WARNER_%2811704782453%29.jpg/120px-DAVID_WARNER_%2811704782453%29.jpg,
ind_suresh_raina,Suresh Raina,India,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Suresh_Raina_grace_the_%27Salaam_Sachin%27_conclave.jpg/120px-Suresh_Raina_grace_the_%27Salaam_Sachin%27_conclave.jpg,
eng_jos_buttler,Jos Buttler,England,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Jos_Buttler_in_2023.jpg/120px-Jos_Buttler_in_2023.jpg,
sl_kumar_sangakkara,Kumar Sangakkara,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Kumar_Sangakkara_bat_in_hand.JPG/120px-Kumar_Sangakkara_bat_in_hand.JPG,
ind_ravichandran_ashwin,Ravichandran Ashwin,India,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/The_Minister_of_State_for_Youth_Affairs_and_Sports_%28Independent_Charge%29%2C_Shri_Sarbananda_Sonowal_conferring_the_Arjuna_Award_on_cricketer_Ravichandran_Ashwin%2C_in_New_Delhi_on_July_31%2C_2015_cropped.jpg/120px-thumbnail.jpg,
sl_mahela_jayawardene,Mahela Jayawardene,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Mahela_Jayawardene_3.JPG/120px-Mahela_Jayawardene_3.JPG,
nz_ross_taylor,Ross Taylor,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Ross_Taylor_CNZM_%28cropped%29.jpg/120px-Ross_Taylor_CNZM_%28cropped%29.jpg,
ind_shikhar_dhawan,Shikhar Dhawan,India,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/SHIKHAR_DHAWAN_%2816005494418%29.jpg/120px-SHIKHAR_DHAWAN_%2816005494418%29.jpg,
wi_chris_gayle,Chris Gayle,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Two_views_of_Chris_Gayle_%2848020785077%29.jpg/120px-Two_views_of_Chris_Gayle_%2848020785077%29.jpg,
sl_tillakaratne_dilshan,Tillakaratne Dilshan,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Tillakaratne_Dilshan_portrait.jpg/120px-Tillakaratne_Dilshan_portrait.jpg,
sl_angelo_mathews,Angelo Mathews,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Angelo_Mathews_%285338334462%29.jpg/120px-Angelo_Mathews_%285338334462%29.jpg,
ban_shakib_al_hasan,Shakib Al Hasan,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Shakib_Al_Hasan_%284%29_%28cropped%29.jpg/120px-Shakib_Al_Hasan_%284%29_%28cropped%29.jpg,
aus_steve_smith,Steve Smith,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/STEVE_SMITH_%2811705303043%29.jpg/120px-STEVE_SMITH_%2811705303043%29.jpg,
nz_kane_williamson,Kane Williamson,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Kane_Williamson_in_2019.jpg/120px-Kane_Williamson_in_2019.jpg,
sa_david_miller,David Miller,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/DAVID_MILLER_%2815704846295%29.jpg/120px-DAVID_MILLER_%2815704846295%29.jpg,
ind_yuvraj_singh,Yuvraj Singh,India,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Yograj_Singh.png/120px-Yograj_Singh.png,
eng_eoin_morgan,Eoin Morgan,England,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Eoin_Morgan_2.jpg/120px-Eoin_Morgan_2.jpg,
sl_lasith_malinga,Lasith Malinga,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Lasith_Malinga_tossing_a_cricket_ball_at_practice.jpg/120px-Lasith_Malinga_tossing_a_cricket_ball_at_practice.jpg,
nz_tim_southee,Tim Southee,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Tim_Southee_ONZM_%28cropped%29.jpg/120px-Tim_Southee_ONZM_%28cropped%29.jpg,
wi_dwayne_bravo,Dwayne Bravo,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Bravo_at_IIFA_2017_Green_Carpet.jpg/120px-Bravo_at_IIFA_2017_Green_Carpet.jpg,
sa_quinton_de_kock,Quinton de Kock,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/QUINTON_DE_KOCK_%2815681398316%29.jpg/120px-QUINTON_DE_KOCK_%2815681398316%29.jpg,
ban_mushfiqur_rahim,Mushfiqur Rahim,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Mushfiqur_Rahim_2018_%28cropped%29.jpg/120px-Mushfiqur_Rahim_2018_%28cropped%29.jpg,
ind_dinesh_karthik,Dinesh Karthik,India,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Dinesh.Karthik.jpg/120px-Dinesh.Karthik.jpg,
aus_shane_watson,Shane Watson,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/SHANE_WATSON_%2811705862116%29.jpg/120px-SHANE_WATSON_%2811705862116%29.jpg,
ind_bhuvneshwar_kumar,Bhuvneshwar Kumar,India,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Bhuvneshwar_kumar_With_Rashid_Zirak_%28Bhuvneshwar_Kumar_cropped%29.jpg/120px-Bhuvneshwar_kumar_With_Rashid_Zirak_%28Bhuvneshwar_Kumar_cropped%29.jpg,
aus_glenn_maxwell,Glenn Maxwell,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Glen_Maxwell_2026_%28cropped%29.jpg/120px-Glen_Maxwell_2026_%28cropped%29.jpg,
ind_harbhajan_singh,Harbhajan Singh,India,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Shri_Harbhajan_Singh_2015.jpg/120px-Shri_Harbhajan_Singh_2015.jpg,
wi_kieron_pollard,Kieron Pollard,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Kieron_Pollard.jpg/120px-Kieron_Pollard.jpg,
sa_jp_duminy,JP Duminy,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/JP_DUMINY_%2815681049126%29.jpg/120px-JP_DUMINY_%2815681049126%29.jpg,
ban_mahmudullah,Mahmudullah,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Mahmudullah_Riyad_%282%29_%28cropped%29.jpg/120px-Mahmudullah_Riyad_%282%29_%28cropped%29.jpg,
ind_ajinkya_rahane,Ajinkya Rahane,India,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Ajinkya_Rahane_2016_%28cropped%29.jpg/120px-Ajinkya_Rahane_2016_%28cropped%29.jpg,
ind_hardik_pandya,Hardik Pandya,India,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Hardik_Pandya_in_PMO_New_Delhi.jpg/120px-Hardik_Pandya_in_PMO_New_Delhi.jpg,
eng_james_anderson,James Anderson,England,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/JIMMY_ANDERSON.jpg/120px-JIMMY_ANDERSON.jpg,
eng_joe_root,Joe Root,England,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Joe_Root_HIP1487_%28cropped%29.jpg/120px-Joe_Root_HIP1487_%28cropped%29.jpg,
pak_mohammad_hafeez,Mohammad Hafeez,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Mohammad_Hafeez_in_2017.png/120px-Mohammad_Hafeez_in_2017.png,
ind_gautam_gambhir,Gautam Gambhir,India,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Padma_Shri_Gautam_Gambhir_%28cropped%29.jpg/120px-Padma_Shri_Gautam_Gambhir_%28cropped%29.jpg,
pak_shoaib_malik,Shoaib Malik,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Shoaib_Malik_answering_RAPID_FIRE_questions_%28PCB%29_01.jpg/120px-Shoaib_Malik_answering_RAPID_FIRE_questions_%28PCB%29_01.jpg,
nz_martin_guptill,Martin Guptill,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Martin_Guptill_2_%28cropped%29.jpg/120px-Martin_Guptill_2_%28cropped%29.jpg,
ind_kl_rahul,KL Rahul,India,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/KL_Rahul_at_Femina_Miss_India_2018_Grand_Finale_%28cropped%29.jpg/120px-KL_Rahul_at_Femina_Miss_India_2018_Grand_Finale_%28cropped%29.jpg,
ind_jasprit_bumrah,Jasprit Bumrah,India,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Jasprit_Bumrah_in_PMO_New_Delhi.jpg/120px-Jasprit_Bumrah_in_PMO_New_Delhi.jpg,
nz_trent_boult,Trent Boult,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/2018.02.03.22.23.14-AUSvNZL_T20_AUS_innings%2C_SCG_%2839533156665%29.jpg/120px-2018.02.03.22.23.14-AUSvNZL_T20_AUS_innings%2C_SCG_%2839533156665%29.jpg,
ind_virender_sehwag,Virender Sehwag,India,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Virender_Sehwag_at_the_NDTV_Marks_for_Sports_event_13.jpg/120px-Virender_Sehwag_at_the_NDTV_Marks_for_Sports_event_13.jpg,
eng_moeen_ali,Moeen Ali,England,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/2018.01.06.17.47.32-Moeen_Ali_%2838876905344%29_%28cropped%29.jpg/120px-2018.01.06.17.47.32-Moeen_Ali_%2838876905344%29_%28cropped%29.jpg,
aus_michael_clarke,Michael Clarke,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Pm_cricket_shots09_5995.jpg/120px-Pm_cricket_shots09_5995.jpg,
sa_hashim_amla,Hashim Amla,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/HASHIM_AMLA_%283175887080%29.jpg/120px-HASHIM_AMLA_%283175887080%29.jpg,
ban_tamim_iqbal,Tamim Iqbal,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Tamim_Iqbal_Khan.jpg/120px-Tamim_Iqbal_Khan.jpg,
sa_dale_steyn,Dale Steyn,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Dale_Steyn_YM.jpg/120px-Dale_Steyn_YM.jpg,
sa_jacques_kallis,Jacques Kallis,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Jacques_Kallis_6.jpg/120px-Jacques_Kallis_6.jpg,
aus_mitchell_starc,Mitchell Starc,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Mitchell_Starc_2023.jpg/120px-Mitchell_Starc_2023.jpg,
aus_mike_hussey,Mike Hussey,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Michael_Hussey_2022.jpg/120px-Michael_Hussey_2022.jpg,
aus_aaron_finch,Aaron Finch,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/AARON_FINCH_%286299558883%29.jpg/120px-AARON_FINCH_%286299558883%29.jpg,
eng_stuart_broad,Stuart Broad,England,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Stuart_broad.jpg/120px-Stuart_broad.jpg,
eng_jonny_bairstow,Jonny Bairstow,England,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/2_05_Bairstow_out.jpg/120px-2_05_Bairstow_out.jpg,
pak_babar_azam,Babar Azam,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Babar_azam_2023.jpg/120px-Babar_azam_2023.jpg,
ind_axar_patel,Axar Patel,India,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Axar_Patel_in_PMO_New_Delhi.jpg/120px-Axar_Patel_in_PMO_New_Delhi.jpg,
wi_jason_holder,Jason Holder,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Jason_Holder.jpg/120px-Jason_Holder.jpg,
sa_kagiso_rabada,Kagiso Rabada,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Rabada.jpg/120px-Rabada.jpg,
ind_yuzvendra_chahal,Yuzvendra Chahal,India,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Yuzvendra_Chahal_in_PMO_New_Delhi.jpg/120px-Yuzvendra_Chahal_in_PMO_New_Delhi.jpg,
eng_ben_stokes,Ben Stokes,England,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/3_14_Captain_Ben_%28cropped%29.jpg/120px-3_14_Captain_Ben_%28cropped%29.jpg,
sa_morne_morkel,Morne Morkel,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Morne_Morkel.jpg/120px-Morne_Morkel.jpg,
eng_adil_rashid,Adil Rashid,England,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/1_13_Adil_Rashid_%28cropped%29.jpg/120px-1_13_Adil_Rashid_%28cropped%29.jpg,
aus_ricky_ponting,Ricky Ponting,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Ricky_Ponting_2015.jpg/120px-Ricky_Ponting_2015.jpg,
ind_ishant_sharma,Ishant Sharma,India,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Ishant_Sharma_4.jpg/120px-Ishant_Sharma_4.jpg,
ind_mohammed_shami,Mohammed Shami,India,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Mohammed_Shami_Arjuna_Award_%28cropped%29.jpg/120px-Mohammed_Shami_Arjuna_Award_%28cropped%29.jpg,
sa_graeme_smith,Graeme Smith,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Graemesmith.jpg/120px-Graemesmith.jpg,
sl_dinesh_chandimal,Dinesh Chandimal,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Dinesh_Chandimal_2.JPG/120px-Dinesh_Chandimal_2.JPG,
ind_sachin_tendulkar,Sachin Tendulkar,India,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Sachin_Tendulkar_family_%28cropped%29.jpg/116px-Sachin_Tendulkar_family_%28cropped%29.jpg,
ind_zaheer_khan,Zaheer Khan,India,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Zaheer_Khan_at_the_CPAA_show_2018_%28cropped%29.jpg/120px-Zaheer_Khan_at_the_CPAA_show_2018_%28cropped%29.jpg,
wi_sunil_narine,Sunil Narine,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Sunil_Narine.jpg/120px-Sunil_Narine.jpg,
ind_suryakumar_yadav,Suryakumar Yadav,India,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Suryakumar_Yadav_in_PMO_New_Delhi.jpg/120px-Suryakumar_Yadav_in_PMO_New_Delhi.jpg,
aus_mitchell_johnson,Mitchell Johnson,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/MITCHELL_JOHNSON_%2811705174114%29_%28cropped%29.jpg/120px-MITCHELL_JOHNSON_%2811705174114%29_%28cropped%29.jpg,
eng_kevin_pietersen,Kevin Pietersen,England,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Kevin_Pietersen_2014.jpg/120px-Kevin_Pietersen_2014.jpg,
ind_rahul_dravid,Rahul Dravid,India,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Rahul_Dravid_in_2024.jpg/120px-Rahul_Dravid_in_2024.jpg,
ban_mustafizur_rahman,Mustafizur Rahman,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Mustafizur_Rahman_%284%29_%28cropped%29.jpg/120px-Mustafizur_Rahman_%284%29_%28cropped%29.jpg,
ind_umesh_yadav,Umesh Yadav,India,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Umesh_Yadav.jpg/120px-Umesh_Yadav.jpg,
sl_thisara_perera,Thisara Perera,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Thisara_Perera_2.JPG/120px-Thisara_Perera_2.JPG,
aus_pat_cummins,Pat Cummins,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Pat_Cummins_fielding_Ashes_2021_%28cropped%29.jpg/120px-Pat_Cummins_fielding_Ashes_2021_%28cropped%29.jpg,
ind_kuldeep_yadav,Kuldeep Yadav,India,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Kuldeep_Yadav_in_PMO_New_Delhi.jpg/120px-Kuldeep_Yadav_in_PMO_New_Delhi.jpg,
pak_younis_khan,Younis Khan,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Younus_Khan_2010.jpg/120px-Younus_Khan_2010.jpg,
wi_marlon_samuels,Marlon Samuels,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Chicago_Tornadoes_Marlon_Samuels.jpg/120px-Chicago_Tornadoes_Marlon_Samuels.jpg,
nz_daniel_vettori,Daniel Vettori,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Daniel_Vettori_ONZM_%28cropped%29.jpg/120px-Daniel_Vettori_ONZM_%28cropped%29.jpg,
aus_mitchell_marsh,Mitchell Marsh,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Mitchell_Marsh.jpg/120px-Mitchell_Marsh.jpg,
wi_andre_russell,Andre Russell,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Andre_Russell_%281%29.jpg/120px-Andre_Russell_%281%29.jpg,
eng_ian_bell,Ian Bell,England,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6b/The_England_Cricket_Team_Ashes_2015_%28bell_cropped%29.jpg/120px-The_England_Cricket_Team_Ashes_2015_%28bell_cropped%29.jpg,
ind_rishabh_pant,Rishabh Pant,India,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Rishabh_Pant.jpg/120px-Rishabh_Pant.jpg,
sl_upul_tharanga,Upul Tharanga,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Upul-Tharanga%2C_Sri_Lanka_vs_Pakistan%2C_1st_ODI%2C_2017.jpg/120px-Upul-Tharanga%2C_Sri_Lanka_vs_Pakistan%2C_1st_ODI%2C_2017.jpg,
ind_shreyas_iyer,Shreyas Iyer,India,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Shreyas_Iyer_snapped_at_the_airport_%28Cropped%29.jpg/120px-Shreyas_Iyer_snapped_at_the_airport_%28Cropped%29.jpg,
aus_josh_hazlewood,Josh Hazlewood,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/2018_Josh_Hazlewood_%28cropped%29.jpg/120px-2018_Josh_Hazlewood_%28cropped%29.jpg,
eng_paul_collingwood,Paul Collingwood,England,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Former_England_batsman_Paul_Collingwood_at_Headingley_ahead_of_the_3rd_Ashes_Test_of_2019.jpg/120px-Former_England_batsman_Paul_Collingwood_at_Headingley_ahead_of_the_3rd_Ashes_Test_of_2019.jpg,
pak_misbah_ul_haq,Misbah-ul-Haq,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Misbah-ul-Haq.png/120px-Misbah-ul-Haq.png,
sa_mark_boucher,Mark Boucher,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Markboucher.jpg/120px-Markboucher.jpg,
ind_ambati_rayudu,Ambati Rayudu,India,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Ambati_Rayudu.jpg/120px-Ambati_Rayudu.jpg,
ind_robin_uthappa,Robin Uthappa,India,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Robin_Uthappa_1.jpg/120px-Robin_Uthappa_1.jpg,
aus_marcus_stoinis,Marcus Stoinis,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/2018.01.21.15.22.25-Stoinis_%2839081521620%29.jpg/120px-2018.01.21.15.22.25-Stoinis_%2839081521620%29.jpg,
sl_nuwan_kulasekara,Nuwan Kulasekara,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Nuwan_Kulasekara.jpg/120px-Nuwan_Kulasekara.jpg,
aus_brett_lee,Brett Lee,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Brett_lee_closeup2.jpg/120px-Brett_lee_closeup2.jpg,
