id,name,country,current_headshot_url,new_url
eng_alastair_cook,Alastair Cook,England,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c7/Alastair_Cook_vs_Upminster_CC.jpg/120px-Alastair_Cook_vs_Upminster_CC.jpg,
sa_aiden_markram,Aiden Markram,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Aiden_Markram_%28cropped%29.jpg/120px-Aiden_Markram_%28cropped%29.jpg,
ind_shubman_gill,Shubman Gill,India,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Shubman_Gill_2023_%28cropped%29.jpg/120px-Shubman_Gill_2023_%28cropped%29.jpg,
aus_adam_gilchrist,Adam Gilchrist,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Adam_Gilchrist_of_Australia_%28cropped%29.jpg/120px-Adam_Gilchrist_of_Australia_%28cropped%29.jpg,
wi_shai_hope,Shai Hope,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Shai_Hope.jpg/120px-Shai_Hope.jpg,
ind_yusuf_pathan,Yusuf Pathan,India,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Yusuf_Pathan.jpg/120px-Yusuf_Pathan.jpg,
wi_darren_sammy,Darren Sammy,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/DARREN_SAMMY.jpg/120px-DARREN_SAMMY.jpg,
ind_sanju_samson,Sanju Samson,India,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Sanju_Samson_in_PMO_New_Delhi.jpg/120px-Sanju_Samson_in_PMO_New_Delhi.jpg,
ban_mashrafe_mortaza,Mashrafe Mortaza,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Mashrafe_conference_3.jpg/120px-Mashrafe_conference_3.jpg,
ban_liton_das,Liton Das,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Liton_Das_%283%29_%28cropped%29.jpg/120px-Liton_Das_%283%29_%28cropped%29.jpg,
aus_adam_zampa,Adam Zampa,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Adam_Zampa_2023.jpg/120px-Adam_Zampa_2023.jpg,
sl_muttiah_muralitharan,Muttiah Muralitharan,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Photograph_of_Muttiah_Muralitharan.jpg/120px-Photograph_of_Muttiah_Muralitharan.jpg,
ind_irfan_pathan,Irfan Pathan,India,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Irfan_Pathan72.jpg/120px-Irfan_Pathan72.jpg,
pak_mohammad_rizwan,Mohammad Rizwan,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/M_Rizwan.jpg/120px-M_Rizwan.jpg,
ind_manish_pandey,Manish Pandey,India,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Manish_Pandey_%283%29.jpg/120px-Manish_Pandey_%283%29.jpg,
aus_matthew_wade,Matthew Wade,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Matthew_Wade.jpg/120px-Matthew_Wade.jpg,
eng_chris_woakes,Chris Woakes,England,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Chris_Woakes_2022.jpg/120px-Chris_Woakes_2022.jpg,
pak_kamran_akmal,Kamran Akmal,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Kamran_Akmal_%282010%29.jpg/120px-Kamran_Akmal_%282010%29.jpg,
pak_sarfraz_ahmed,Sarfraz Ahmed,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Sarfaraz_Ahmed_%281%29.jpg/120px-Sarfaraz_Ahmed_%281%29.jpg,
aus_travis_head,Travis Head,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Travis_Head_bowling_at_Perth_Stadium%2C_First_Test_Australia_versus_West_Indies%2C_2_December_2022_03_%28cropped%29.jpg/120px-Travis_Head_bowling_at_Perth_Stadium%2C_First_Test_Australia_versus_West_Indies%2C_2_December_2022_03_%28cropped%29.jpg,
ind_piyush_chawla,Piyush Chawla,India,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Piyush_Chawla_2019.jpg/120px-Piyush_Chawla_2019.jpg,
ind_amit_mishra,Amit Mishra,India,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Amit_Mishra.jpg/120px-Amit_Mishra.jpg,
pak_umar_gul,Umar Gul,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Khizer_Ahmed_and_Umar_Gul_%28cropped%29.jpg/120px-Khizer_Ahmed_and_Umar_Gul_%28cropped%29.jpg,
sa_imran_tahir,Imran Tahir,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Imran_Tahir.jpg/120px-Imran_Tahir.jpg,
wi_shimron_hetmyer,Shimron Hetmyer,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Shimron_Hetmyer.jpg/120px-Shimron_Hetmyer.jpg,
aus_brad_haddin,Brad Haddin,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Brad_Haddin_playing_for_the_Sixers.jpg/120px-Brad_Haddin_playing_for_the_Sixers.jpg,
nz_ish_sodhi,Ish Sodhi,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/2018.02.03.20.52.20-AUSvNZL_T20_NZL_innings%2C_SCG_%2838618201470%29_%28Sodhi_cropped%29.jpg/120px-2018.02.03.20.52.20-AUSvNZL_T20_NZL_innings%2C_SCG_%2838618201470%29_%28Sodhi_cropped%29.jpg,
ind_mohammed_siraj,Mohammed Siraj,India,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Prime_Minister_Of_Bharat_Shri_Narendra_Damodardas_Modi_with_Mohammad_Siraj_%28cropped%29.jpg/120px-Prime_Minister_Of_Bharat_Shri_Narendra_Damodardas_Modi_with_Mohammad_Siraj_%28cropped%29.jpg,
ind_wriddhiman_saha,Wriddhiman Saha,India,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Wriddhiman_Saha.jpg/120px-Wriddhiman_Saha.jpg,
pak_umar_akmal,Umar Akmal,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Umar_akmal_profile.jpg/120px-Umar_akmal_profile.jpg,
wi_shivnarine_chanderpaul,Shivnarine Chanderpaul,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Shivnarine_Chanderpaul.jpg/120px-Shivnarine_Chanderpaul.jpg,
wi_dwayne_smith,Dwayne Smith,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/DWAYNE_SMITH.jpg/120px-DWAYNE_SMITH.jpg,
sl_sanath_jayasuriya,Sanath Jayasuriya,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Sanath_jayasuriya_portrait.jpg/120px-Sanath_jayasuriya_portrait.jpg,
pak_saeed_ajmal,Saeed Ajmal,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Farid_with_Saeed_%28cropped%29.jpg/120px-Farid_with_Saeed_%28cropped%29.jpg,
eng_andrew_strauss,Andrew Strauss,England,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Andrew_Strauss.JPG/120px-Andrew_Strauss.JPG,
sa_herschelle_gibbs,Herschelle Gibbs,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Herschelle_Gibbs.jpg/120px-Herschelle_Gibbs.jpg,
eng_jason_roy,Jason Roy,England,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Jason_Roy_with_the_Sydney_Sixers.jpg/120px-Jason_Roy_with_the_Sydney_Sixers.jpg,
aus_andrew_symonds,Andrew Symonds,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Andrew_symonds_%28cropped%29.jpg/120px-Andrew_symonds_%28cropped%29.jpg,
ind_praveen_kumar,Praveen Kumar,India,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Praveen_Kumar.jpg/120px-Praveen_Kumar.jpg,
pak_fakhar_zaman,Fakhar Zaman,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Fakhar_Zaman%2C_Pakistan_vs_Sri_Lanka%2C_1st_ODI%2C_2017.jpg/120px-Fakhar_Zaman%2C_Pakistan_vs_Sri_Lanka%2C_1st_ODI%2C_2017.jpg,
aus_shaun_marsh,Shaun Marsh,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Shaun_Marsh.jpg/120px-Shaun_Marsh.jpg,
eng_sam_curran,Sam Curran,England,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/The_Prime_Minister_welcomes_the_World_Cup_winning_cricketers_%2852764650104%29_-_Sam_Curran_%28cropped%29.jpg/120px-The_Prime_Minister_welcomes_the_World_Cup_winning_cricketers_%2852764650104%29_-_Sam_Curran_%28cropped%29.jpg,
ind_ashish_nehra,Ashish Nehra,India,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Ashish_Nehra_%286160488612%29_%28cropped%29.jpg/120px-Ashish_Nehra_%286160488612%29_%28cropped%29.jpg,
pak_shaheen_shah_afridi,Shaheen Shah Afridi,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Shaheen_Afridi_%282%29.jpg/120px-Shaheen_Afridi_%282%29.jpg,
eng_ravi_bopara,Ravi Bopara,England,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Ravi_Bopara.jpg/120px-Ravi_Bopara.jpg,
ind_murali_vijay,Murali Vijay,India,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Murali_Vijay_1_%28cropped%29.jpg/120px-Murali_Vijay_1_%28cropped%29.jpg,
sa_albie_morkel,Albie Morkel,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Albie_Morkel_2.jpg/120px-Albie_Morkel_2.jpg,
wi_kemar_roach,Kemar Roach,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Kemar_Roach_%28cropped%29.jpg/120px-Kemar_Roach_%28cropped%29.jpg,
sl_wanindu_hasaranga,Wanindu Hasaranga,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Waniya.jpg/120px-Waniya.jpg,
aus_matthew_hayden,Matthew Hayden,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Matthew_Hayden_Image.jpg/120px-Matthew_Hayden_Image.jpg,
nz_kyle_mills,Kyle Mills,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Kyle_Mills.JPG/120px-Kyle_Mills.JPG,
aus_cameron_white,Cameron White,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Cameron_White.jpg/120px-Cameron_White.jpg,
pak_shadab_khan,Shadab Khan,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Shadab_Khan.png/120px-Shadab_Khan.png,
ind_parthiv_patel,Parthiv Patel,India,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Parthiv_Patel.jpg/120px-Parthiv_Patel.jpg,
ind_ishan_kishan,Ishan Kishan,India,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Ishan_Kishan.jpg/120px-Ishan_Kishan.jpg,
ban_mehedi_hasan_miraz,Mehedi Hasan Miraz,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/%E0%A6%AE%E0%A7%87%E0%A6%B9%E0%A7%87%E0%A6%A6%E0%A7%80_%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8_%E0%A6%AE%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%9C_%28cropped%29.jpg/120px-%E0%A6%AE%E0%A7%87%E0%A6%B9%E0%A7%87%E0%A6%A6%E0%A7%80_%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8_%E0%A6%AE%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%9C_%28cropped%29.jpg,
wi_ramnaresh_sarwan,Ramnaresh Sarwan,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Ramnaresh_Sarwan.jpg/120px-Ramnaresh_Sarwan.jpg,
aus_alex_carey,Alex Carey,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Alex_Carey_wicket-keeping_Ashes_2021_%28cropped_2%29.jpg/120px-Alex_Carey_wicket-keeping_Ashes_2021_%28cropped_2%29.jpg,
ban_mohammad_ashraful,Mohammad Ashraful,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/%E0%A6%AE%E0%A7%8B%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%A6_%E0%A6%86%E0%A6%B6%E0%A6%B0%E0%A6%BE%E0%A6%AB%E0%A7%81%E0%A6%B2.jpg/120px-%E0%A6%AE%E0%A7%8B%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%A6_%E0%A6%86%E0%A6%B6%E0%A6%B0%E0%A6%BE%E0%A6%AB%E0%A7%81%E0%A6%B2.jpg,
eng_graeme_swann,Graeme Swann,England,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Graeme_Swann%2C_2009.jpg/120px-Graeme_Swann%2C_2009.jpg,
pak_mohammad_yousuf,Mohammad Yousuf,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Mohammad_yousuf.jpg/120px-Mohammad_yousuf.jpg,
aus_nathan_lyon,Nathan Lyon,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Nathan_Lyon_%281%29.jpg/120px-Nathan_Lyon_%281%29.jpg,
wi_roston_chase,Roston Chase,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Roston_Chase_batting_at_Perth_Stadium%2C_First_Test_Australia_versus_West_Indies%2C_2_December_2022_09.jpg/120px-Roston_Chase_batting_at_Perth_Stadium%2C_First_Test_Australia_versus_West_Indies%2C_2_December_2022_09.jpg,
ind_sourav_ganguly,Sourav Ganguly,India,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Sourav_Ganguly_%28late_2010s%29.jpg/120px-Sourav_Ganguly_%28late_2010s%29.jpg,
eng_chris_jordan,Chris Jordan,England,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/The_Prime_Minister_welcomes_the_World_Cup_winning_cricketers_%2852764885608%29.jpg/120px-The_Prime_Minister_welcomes_the_World_Cup_winning_cricketers_%2852764885608%29.jpg,
ind_arshdeep_singh,Arshdeep Singh,India,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Prime_Minister_Of_Bharat_Shri_Narendra_Damodardas_Modi_with_Arshdeep_Singh_Family_%28Cropped%29.jpg/120px-Prime_Minister_Of_Bharat_Shri_Narendra_Damodardas_Modi_with_Arshdeep_Singh_Family_%28Cropped%29.jpg,
aus_david_hussey,David Hussey,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/David_Hussey_2.jpg/120px-David_Hussey_2.jpg,
ban_soumya_sarkar,Soumya Sarkar,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Soumya_Sarkar_%281%29_%28cropped%29.jpg/120px-Soumya_Sarkar_%281%29_%28cropped%29.jpg,
wi_lendl_simmons,Lendl Simmons,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Lendl_Simmons.jpg/120px-Lendl_Simmons.jpg,
sa_wayne_parnell,Wayne Parnell,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/WAYNE_PARNELL_%2815520474620%29.jpg/120px-WAYNE_PARNELL_%2815520474620%29.jpg,
nz_scott_styris,Scott Styris,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Scott_Styris_11.jpg/120px-Scott_Styris_11.jpg,
nz_matt_henry,Matt Henry,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Matt_Henry.jpg/120px-Matt_Henry.jpg,
ind_krunal_pandya,Krunal Pandya,India,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Krunal_Pandya_and_Hardik_Pandya_%28cropped%29_%28cropped%29.jpg/120px-Krunal_Pandya_and_Hardik_Pandya_%28cropped%29_%28cropped%29.jpg,
sa_makhaya_ntini,Makhaya Ntini,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Makhaya_Ntini_4.jpg/120px-Makhaya_Ntini_4.jpg,
ban_taskin_ahmed,Taskin Ahmed,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Taskin_Ahmed_in_2024_%28cropped%29.jpg/120px-Taskin_Ahmed_in_2024_%28cropped%29.jpg,
ind_washington_sundar,Washington Sundar,India,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Washington_Sundar.jpg/120px-Washington_Sundar.jpg,
sl_rangana_herath,Rangana Herath,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Lords_-_June_2011_-_E_v_SL_-_Rangana_Herath_Delivers_%285858562848%29.jpg/120px-Lords_-_June_2011_-_E_v_SL_-_Rangana_Herath_Delivers_%285858562848%29.jpg,
sl_suranga_lakmal,Suranga Lakmal,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/1_41_Suranga_Lakmal.jpg/120px-1_41_Suranga_Lakmal.jpg,
sa_lungi_ngidi,Lungi Ngidi,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Lungi_Ngidi_2022.jpg/120px-Lungi_Ngidi_2022.jpg,
ban_abdur_razzak,Abdur Razzak,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Adbur_Razzak_bowling_2010.jpg/120px-Adbur_Razzak_bowling_2010.jpg,
aus_george_bailey,George Bailey,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/GEORGE_BAILEY_%2811704709453%29.jpg/120px-GEORGE_BAILEY_%2811704709453%29.jpg,
sa_keshav_maharaj,Keshav Maharaj,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/New_face_6-_Keshav_Maharaj.jpg/120px-New_face_6-_Keshav_Maharaj.jpg,
ind_rp_singh,RP Singh,India,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/R._P._Singh.jpg/120px-R._P._Singh.jpg,
pak_mohammad_amir,Mohammad Amir,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Mohammad_Amir.png/120px-Mohammad_Amir.png,
eng_alex_hales,Alex Hales,England,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Alex_Hales_2.JPG/120px-Alex_Hales_2.JPG,
nz_lockie_ferguson,Lockie Ferguson,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Lockie_Ferguson.jpg/120px-Lockie_Ferguson.jpg,
pak_abdul_razzaq,Abdul Razzaq,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Razzaq.jpg/120px-Razzaq.jpg,
nz_james_franklin,James Franklin,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/James_Franklin_and_Joe_Burns.jpg/120px-James_Franklin_and_Joe_Burns.jpg,
ind_mayank_agarwal,Mayank Agarwal,India,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/2_38_Agarwal_mugshot.jpg/120px-2_38_Agarwal_mugshot.jpg,
sa_johan_botha,Johan Botha,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Johan_Botha.jpg/120px-Johan_Botha.jpg,
eng_matt_prior,Matt Prior,England,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Matt_prior.jpg/120px-Matt_prior.jpg,
sa_temba_bavuma,Temba Bavuma,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/2_46_Wood_faces_Morris.jpg/120px-2_46_Wood_faces_Morris.jpg,
wi_jerome_taylor,Jerome Taylor,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Jerome_Taylor_%281%29.jpg/120px-Jerome_Taylor_%281%29.jpg,
pak_wahab_riaz,Wahab Riaz,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Wahab_Riaz.jpg/120px-Wahab_Riaz.jpg,
aus_james_faulkner,James Faulkner,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/JAMES_FAULKNER_%2811704434875%29_%28cropped%29.jpg/120px-JAMES_FAULKNER_%2811704434875%29_%28cropped%29.jpg,
pak_ahmed_shehzad,Ahmed Shehzad,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Ahmed_Shehzad.png/120px-Ahmed_Shehzad.png,
sa_shaun_pollock,Shaun Pollock,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Shaun_Pollock.JPG/120px-Shaun_Pollock.JPG,
pak_azhar_ali,Azhar Ali,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Azhar_Ali.png/120px-Azhar_Ali.png,
sl_ajantha_mendis,Ajantha Mendis,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Mendis_bowling.jpg/120px-Mendis_bowling.jpg,
ban_rubel_hossain,Rubel Hossain,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Rubel_Hossain_%282%29_%28cropped%29.jpg/120px-Rubel_Hossain_%282%29_%28cropped%29.jpg,
ind_munaf_patel,Munaf Patel,India,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Munaf_Patel_2.jpg/120px-Munaf_Patel_2.jpg,
pak_hasan_ali,Hasan Ali,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Hasan_ali_%28cropped%29.jpg/120px-Hasan_ali_%28cropped%29.jpg,
pak_asad_shafiq,Asad Shafiq,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Asad_Shafiq.png/120px-Asad_Shafiq.png,
