id,name,country,current_headshot_url,new_url
ban_habibul_bashar,Habibul Bashar,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Habibul_Bashar_%281%29_%28cropped%29.jpg/120px-Habibul_Bashar_%281%29_%28cropped%29.jpg,
nz_js_patel,JS Patel,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/1_35_Jeetan_Patel.jpg/120px-1_35_Jeetan_Patel.jpg,
ind_vr_aaron,VR Aaron,India,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Ipl-2021-ix7zwgff29ylomuf.jpg/120px-Ipl-2021-ix7zwgff29ylomuf.jpg,
ban_mosaddek_hossain,Mosaddek Hossain,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Mosaddek_Hossain_Saikat_%282%29_%28cropped%29.jpg/120px-Mosaddek_Hossain_Saikat_%282%29_%28cropped%29.jpg,
sl_c_karunaratne,C Karunaratne,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Chamika_Karunaratne.jpg/120px-Chamika_Karunaratne.jpg,
ban_mohammad_saifuddin,Mohammad Saifuddin,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Mohammad_Saifuddin_%28cropped%29.jpg/120px-Mohammad_Saifuddin_%28cropped%29.jpg,
aus_aj_tye,AJ Tye,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/2018.02.03.20.38.56-AUSvNZL_T20_NZL_innings%2C_SCG-0001_%2838618205890%29_%28Tye_cropped%29.jpg/120px-2018.02.03.20.38.56-AUSvNZL_T20_NZL_innings%2C_SCG-0001_%2838618205890%29_%28Tye_cropped%29.jpg,
eng_c_kieswetter,C Kieswetter,England,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Craig_kieswetter_keeping.JPG/120px-Craig_kieswetter_keeping.JPG,
sa_aj_hall,AJ Hall,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Andrew_Hall_Northants.JPG/120px-Andrew_Hall_Northants.JPG,
sa_d_pretorius,D Pretorius,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/2_14_Migael_Pretorius.jpg/120px-2_14_Migael_Pretorius.jpg,
pak_naved_ul_hasan,Naved-ul-Hasan,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Rana_Naved_Ul_Hassan.jpg/120px-Rana_Naved_Ul_Hassan.jpg,
aus_nt_ellis,NT Ellis,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Ryan_Fox_Travelers-113_%28cropped%29.jpg/120px-Ryan_Fox_Travelers-113_%28cropped%29.jpg,
wi_fa_allen,FA Allen,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/ArthurGrimsdell.jpg/120px-ArthurGrimsdell.jpg,
nz_n_wagner,N Wagner,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/STEVE_SMITH_%2811705303043%29.jpg/120px-STEVE_SMITH_%2811705303043%29.jpg,
sa_kj_abbott,KJ Abbott,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/King%27s_College%2C_Auckland_coat_of_arms.svg/120px-King%27s_College%2C_Auckland_coat_of_arms.svg.png,
aus_ca_lynn,CA Lynn,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Collage_of_King%27s_Lynn_icons.png/120px-Collage_of_King%27s_Lynn_icons.png,
eng_jc_tredwell,JC Tredwell,England,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Jos_Buttler_in_2023.jpg/120px-Jos_Buttler_in_2023.jpg,
nz_nj_astle,NJ Astle,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Australia_vs._New_Zealand_%28cropped%29.jpg/120px-Australia_vs._New_Zealand_%28cropped%29.jpg,
wi_jnt_seales,JNT Seales,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/John_Paul_II_Medal_of_Freedom_2004.jpg/120px-John_Paul_II_Medal_of_Freedom_2004.jpg,
ind_am_nayar,AM Nayar,India,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Board_of_Control_for_Cricket_in_India_Logo_%282024%29.svg/120px-Board_of_Control_for_Cricket_in_India_Logo_%282024%29.svg.png,
eng_rj_sidebottom,RJ Sidebottom,England,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/2_36_Thank_you%2C_Ryan.jpg/120px-2_36_Thank_you%2C_Ryan.jpg,
ban_raqibul_hasan,Raqibul Hasan,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Raqibul_Hasan_%289%29_%28cropped%29.jpg/120px-Raqibul_Hasan_%289%29_%28cropped%29.jpg,
ban_rishad_hossain,Rishad Hossain,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Rishad_Hossain%2C_2025-02-08_Fortune_Barishal_BPL_2025_Champions_Trophy_Presentation_Dhaka_%28PID-0003668%29_%28cropped%29.jpg/120px-Rishad_Hossain%2C_2025-02-08_Fortune_Barishal_BPL_2025_Champions_Trophy_Presentation_Dhaka_%28PID-0003668%29_%28cropped%29.jpg,
ban_khaled_mashud,Khaled Mashud,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Khaled_Mashud_Pilot.jpg/120px-Khaled_Mashud_Pilot.jpg,
wi_ku_carty,KU Carty,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/1880s_Montage_II.jpg/120px-1880s_Montage_II.jpg,
ban_mohammad_mithun,Mohammad Mithun,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Mohammad_Mithun_%28cropped%29.jpg/120px-Mohammad_Mithun_%28cropped%29.jpg,
ban_nasum_ahmed,Nasum Ahmed,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Nasum_Ahmed_on_2022.png/120px-Nasum_Ahmed_on_2022.png,
sl_s_randiv,S Randiv,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Suraj_Randiv.jpg/120px-Suraj_Randiv.jpg,
wi_cs_baugh,CS Baugh,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nayeem_Hasan_05.jpg/120px-Nayeem_Hasan_05.jpg,
ban_jaker_ali,Jaker Ali,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Jaker_Ali%2C_2025-07-24_%28PID-0000758%29_%28cropped%29.jpg/120px-Jaker_Ali%2C_2025-07-24_%28PID-0000758%29_%28cropped%29.jpg,
nz_jm_how,JM How,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/JIMMY_ANDERSON.jpg/120px-JIMMY_ANDERSON.jpg,
pak_abdullah_shafique,Abdullah Shafique,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/2_14_Shafique_mugshot.jpg/120px-2_14_Shafique_mugshot.jpg,
aus_pj_hughes,PJ Hughes,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Phil_Hughes.jpg/120px-Phil_Hughes.jpg,
wi_no_miller,NO Miller,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/DAVID_MILLER_%2815704846295%29.jpg/120px-DAVID_MILLER_%2815704846295%29.jpg,
ban_al_amin_hossain,Al-Amin Hossain,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Al-Amin_Hossain.jpg/120px-Al-Amin_Hossain.jpg,
wi_oc_mccoy,OC McCoy,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/2_milligrams_of_fentanyl_on_pencil_tip._A_lethal_dose_for_most_people._US_Drug_Enforcement_Administration.jpg/120px-2_milligrams_of_fentanyl_on_pencil_tip._A_lethal_dose_for_most_people._US_Drug_Enforcement_Administration.jpg,
ban_tanzim_hasan_sakib,Tanzim Hasan Sakib,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Tanzim_Hasan_Sakib_in_2024.jpg/120px-Tanzim_Hasan_Sakib_in_2024.jpg,
pak_yasir_hameed,Yasir Hameed,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Yasir_Hameed_%28cropped%29.jpg/120px-Yasir_Hameed_%28cropped%29.jpg,
ind_r_sharma,R Sharma,India,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Prime_Minister_Of_Bharat_Shri_Narendra_Damodardas_Modi_with_Shri_Rohit_Gurunath_Sharma_%28Cropped%29.jpg/120px-Prime_Minister_Of_Bharat_Shri_Narendra_Damodardas_Modi_with_Shri_Rohit_Gurunath_Sharma_%28Cropped%29.jpg,
aus_jl_pattinson,JL Pattinson,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/1_37_Test_stars_Marcus_Harris_%28cropped%29_%28cropped%29.jpg/120px-1_37_Test_stars_Marcus_Harris_%28cropped%29_%28cropped%29.jpg,
sl_das_gunaratne,DAS Gunaratne,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Comilla_Victorians.png/120px-Comilla_Victorians.png,
sl_ktgd_prasad,KTGD Prasad,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Dammika_prasad.jpg/120px-Dammika_prasad.jpg,
nz_dr_tuffey,DR Tuffey,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Daryl_Tuffey_%281%29.jpg/120px-Daryl_Tuffey_%281%29.jpg,
aus_mw_short,MW Short,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Prime_Minister_Imran_Khan_Adresses_the_Forum_01.jpg/120px-Prime_Minister_Imran_Khan_Adresses_the_Forum_01.jpg,
eng_gs_ballance,GS Ballance,England,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Sir_Garry_Sobers_2012.jpg/120px-Sir_Garry_Sobers_2012.jpg,
ban_shamim_hossain,Shamim Hossain,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Shamim_cricketer.jpg/120px-Shamim_cricketer.jpg,
pak_danish_kaneria,Danish Kaneria,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Danish_Kaneria_2.jpg/120px-Danish_Kaneria_2.jpg,
nz_rj_nicol,RJ Nicol,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Widespread_Pain_Index_Areas.svg/120px-Widespread_Pain_Index_Areas.svg.png,
pak_sharjeel_khan,Sharjeel Khan,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Sharjeel_Khan.png/120px-Sharjeel_Khan.png,
eng_jl_denly,JL Denly,England,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Denly2.jpg/120px-Denly2.jpg,
pak_imran_nazir,Imran Nazir,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Imran_Nazir_%2802%29.jpg/120px-Imran_Nazir_%2802%29.jpg,
ind_umran_malik,Umran Malik,India,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Umran_Malik_in_GGM.jpg/120px-Umran_Malik_in_GGM.jpg,
sl_j_liyanage,J Liyanage,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Janith_Liyanage_batting_debut.jpg/120px-Janith_Liyanage_batting_debut.jpg,
aus_jw_hastings,JW Hastings,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/The_Coldstream_Guards_Troop_Their_Colour_MOD_45165212.jpg/120px-The_Coldstream_Guards_Troop_Their_Colour_MOD_45165212.jpg,
eng_d_gough,D Gough,England,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Freddie_Calthorpe_1920.jpg/120px-Freddie_Calthorpe_1920.jpg,
wi_of_smith,OF Smith,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/STEVE_SMITH_%2811705303043%29.jpg/120px-STEVE_SMITH_%2811705303043%29.jpg,
sl_jk_silva,JK Silva,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Victor_Hugo_by_%C3%89tienne_Carjat_1876_-_full.jpg/120px-Victor_Hugo_by_%C3%89tienne_Carjat_1876_-_full.jpg,
eng_la_dawson,LA Dawson,England,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/RichardDawson_crop.jpg/120px-RichardDawson_crop.jpg,
eng_mj_leach,MJ Leach,England,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/2_31_Hero%27s_return.jpg/120px-2_31_Hero%27s_return.jpg,
wi_jn_mohammed,JN Mohammed,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Gwalior_Fort_front.jpg/120px-Gwalior_Fort_front.jpg,
eng_vs_solanki,VS Solanki,England,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/PM_Shri_Narendra_Modi_with_Ravindra_Jadeja_%28Cropped%29.jpg/120px-PM_Shri_Narendra_Modi_with_Ravindra_Jadeja_%28Cropped%29.jpg,
pak_saud_shakeel,Saud Shakeel,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/1_37_Saud_Shakeel.jpg/120px-1_37_Saud_Shakeel.jpg,
ban_farhad_reza,Farhad Reza,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Farhad_Reza_%28cropped%29.jpg/97px-Farhad_Reza_%28cropped%29.jpg,
aus_ja_burns,JA Burns,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Mainz-Laubenheimer_Bahnhof-_auf_Bahnsteig_Richtung_Mainz-_Richtung_Mainz_%28Personenunfall%29_7.12.2008.jpg/120px-Mainz-Laubenheimer_Bahnhof-_auf_Bahnsteig_Richtung_Mainz-_Richtung_Mainz_%28Personenunfall%29_7.12.2008.jpg,
eng_si_mahmood,SI Mahmood,England,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Sitara-e-Imtiaz_%28Military%29_Neck_Medal.png/120px-Sitara-e-Imtiaz_%28Military%29_Neck_Medal.png,
ban_javed_omar,Javed Omar,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Javed_Omar.jpg/120px-Javed_Omar.jpg,
sa_am_phangiso,AM Phangiso,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Cricket_World_Cup_Final_%2816351625604%29.jpg/120px-Cricket_World_Cup_Final_%2816351625604%29.jpg,
eng_j_overton,J Overton,England,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/William_Blake_Enoch_Lithograph_1807.jpg/120px-William_Blake_Enoch_Lithograph_1807.jpg,
wi_jp_greaves,JP Greaves,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/South_Africa_2011_White_population_proportion_map.svg/120px-South_Africa_2011_White_population_proportion_map.svg.png,
pak_haider_ali,Haider Ali,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Haider-Ali.png/120px-Haider-Ali.png,
wi_so_dowrich,SO Dowrich,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Chicago_Tornadoes_Marlon_Samuels.jpg/120px-Chicago_Tornadoes_Marlon_Samuels.jpg,
pak_azhar_mahmood,Azhar Mahmood,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Azhar_Mahmood.jpg/120px-Azhar_Mahmood.jpg,
ind_p_awana,P Awana,India,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/The_Wanderers_2.jpg/120px-The_Wanderers_2.jpg,
nz_ms_sinclair,MS Sinclair,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Clan_member_crest_badge_-_Clan_Sinclair.svg/120px-Clan_member_crest_badge_-_Clan_Sinclair.svg.png,
wi_ka_edwards,KA Edwards,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nayeem_Hasan_05.jpg/120px-Nayeem_Hasan_05.jpg,
wi_mw_forde,MW Forde,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Vladina_edinica%2C_Gradjanska_vojna_vo_Grcija.jpg/120px-Vladina_edinica%2C_Gradjanska_vojna_vo_Grcija.jpg,
aus_ms_kasprowicz,MS Kasprowicz,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/SHANE_WATSON_%2811705862116%29.jpg/120px-SHANE_WATSON_%2811705862116%29.jpg,
ban_khaled_mahmud,Khaled Mahmud,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Khaled_Mahmud_Sujon_%282%29_%28cropped%29.jpg/120px-Khaled_Mahmud_Sujon_%282%29_%28cropped%29.jpg,
aus_b_stanlake,B Stanlake,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Queensland_Intercolonial_Cricket_Team%2C_1895.tif/lossy-page1-96px-Queensland_Intercolonial_Cricket_Team%2C_1895.tif.jpg,
eng_aap_atkinson,AAP Atkinson,England,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Brian_Lara_at_2012_Mumbai_Marathon_pre_bash.jpg/120px-Brian_Lara_at_2012_Mumbai_Marathon_pre_bash.jpg,
aus_am_hardie,AM Hardie,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/STEVE_SMITH_%2811705303043%29.jpg/120px-STEVE_SMITH_%2811705303043%29.jpg,
ban_nazmul_hossain,Nazmul Hossain,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Najmul_Hossain_Shanto.jpg/120px-Najmul_Hossain_Shanto.jpg,
pak_mohammad_abbas,Mohammad Abbas,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/1_39_Mo_Abbas_mugshot.jpg/120px-1_39_Mo_Abbas_mugshot.jpg,
aus_jl_langer,JL Langer,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Justin_Langer_Portrait.png/120px-Justin_Langer_Portrait.png,
ban_parvez_hossain_emon,Parvez Hossain Emon,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Parvez-Hossain-Emon.jpg/120px-Parvez-Hossain-Emon.jpg,
nz_ay_patel,AY Patel,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Akshay_Kumar_National_Award_for_Padman_%28cropped%29.jpg/120px-Akshay_Kumar_National_Award_for_Padman_%28cropped%29.jpg,
nz_hd_rutherford,HD Rutherford,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Martin_Crowe_2011.jpg/120px-Martin_Crowe_2011.jpg,
ind_j_yadav,J Yadav,India,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Umesh_Yadav.jpg/120px-Umesh_Yadav.jpg,
wi_cak_walton,CAK Walton,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nayeem_Hasan_05.jpg/120px-Nayeem_Hasan_05.jpg,
eng_bt_foakes,BT Foakes,England,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Sam_Billings_Kent_V_Surrey_2015_at_Kia_Oval_Cricket_Ground_%2827190750944%29.jpg/120px-Sam_Billings_Kent_V_Surrey_2015_at_Kia_Oval_Cricket_Ground_%2827190750944%29.jpg,
nz_tb_robinson,TB Robinson,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Garrett_Morris_in_Los_Angeles_2013_%282%29.jpg/120px-Garrett_Morris_in_Los_Angeles_2013_%282%29.jpg,
ind_r_sai_kishore,R Sai Kishore,India,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/4_15_Sai_Kishore.jpg/120px-4_15_Sai_Kishore.jpg,
pak_adnan_akmal,Adnan Akmal,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Adnan_akmal_cropped.jpg/120px-Adnan_akmal_cropped.jpg,
eng_rehan_ahmed,Rehan Ahmed,England,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/3_57_Rehan_Ahmed.jpg/120px-3_57_Rehan_Ahmed.jpg,
aus_jr_philippe,JR Philippe,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/STEVE_SMITH_%2811705303043%29.jpg/120px-STEVE_SMITH_%2811705303043%29.jpg,
pak_yasir_arafat,Yasir Arafat,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/YasirArafat%28cricketer%29.JPG/120px-YasirArafat%28cricketer%29.JPG,
ind_a_mithun,A Mithun,India,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Mithun_manhas.jpg/120px-Mithun_manhas.jpg,
nz_sc_kuggeleijn,SC Kuggeleijn,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Plunket_Shield.jpg/120px-Plunket_Shield.jpg,
ind_d_mongia,D Mongia,India,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Vidhyadhar_vav_-_Sevasi_-_Gujarat_-_005.jpg/120px-Vidhyadhar_vav_-_Sevasi_-_Gujarat_-_005.jpg,
ban_arafat_sunny,Arafat Sunny,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Arafat_Sunny%2C_Bangladesh_cricket_team_2015-04-24_%28PID-0059788%29_%28cropped%29.jpg/120px-Arafat_Sunny%2C_Bangladesh_cricket_team_2015-04-24_%28PID-0059788%29_%28cropped%29.jpg,
aus_mj_north,MJ North,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/MJ_Ackerman.jpg/120px-MJ_Ackerman.jpg,
nz_ja_raval,JA Raval,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bf/2_37_Neil_Wagner.jpg/120px-2_37_Neil_Wagner.jpg,
