id,name,country,current_headshot_url,new_url
sl_k_mishara,K Mishara,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Mainz-Laubenheimer_Bahnhof-_auf_Bahnsteig_Richtung_Mainz-_Richtung_Mainz_%28Personenunfall%29_7.12.2008.jpg/120px-Mainz-Laubenheimer_Bahnhof-_auf_Bahnsteig_Richtung_Mainz-_Richtung_Mainz_%28Personenunfall%29_7.12.2008.jpg,
wi_ne_bonner,NE Bonner,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/God2-Sistine_Chapel.png/120px-God2-Sistine_Chapel.png,
sl_ss_pathirana,SS Pathirana,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Richard_I_of_England.png/120px-Richard_I_of_England.png,
nz_cz_harris,CZ Harris,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Chris_Harris_%28Cricketer%29.jpg/120px-Chris_Harris_%28Cricketer%29.jpg,
nz_aj_mckay,AJ McKay,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Raffles_%281930%29_one-sheet_poster.jpg/120px-Raffles_%281930%29_one-sheet_poster.jpg,
wi_ja_warrican,JA Warrican,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nayeem_Hasan_05.jpg/120px-Nayeem_Hasan_05.jpg,
eng_dp_sibley,DP Sibley,England,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/1932_Indian_Test_Cricket_team.jpg/120px-1932_Indian_Test_Cricket_team.jpg,
pak_abid_ali,Abid Ali,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Abid_Ali.jpg/120px-Abid_Ali.jpg,
wi_sw_ambris,SW Ambris,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nayeem_Hasan_05.jpg/120px-Nayeem_Hasan_05.jpg,
ban_yasir_ali_chowdhury,Yasir Ali Chowdhury,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Yasir_Ali_%28Bangladeshi_cricketer%29_%28cropped%29.jpg/120px-Yasir_Ali_%28Bangladeshi_cricketer%29_%28cropped%29.jpg,
ban_mahmudul_hasan_joy,Mahmudul Hasan Joy,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Mahmudul_Hasan_Joy_2024_%28cropped%29.jpg/120px-Mahmudul_Hasan_Joy_2024_%28cropped%29.jpg,
pak_rashid_latif,Rashid Latif,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Rashid_Latif_%281%29.jpg/120px-Rashid_Latif_%281%29.jpg,
sl_e_malinga,E Malinga,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Lasith_Malinga_tossing_a_cricket_ball_at_practice.jpg/120px-Lasith_Malinga_tossing_a_cricket_ball_at_practice.jpg,
wi_bp_nash,BP Nash,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/GOC_Hemel_Hempstead_113_Plough_Roundabout%2C_Hemel_Hempstead_%2848726958143%29.jpg/120px-GOC_Hemel_Hempstead_113_Plough_Roundabout%2C_Hemel_Hempstead_%2848726958143%29.jpg,
eng_l_wood,L Wood,England,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Mark_wood_bowling_boxing_day_test.jpg/120px-Mark_wood_bowling_boxing_day_test.jpg,
wi_de_bernard,DE Bernard,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Stained_glass_St_Bernard_MNMA_Cl3273.jpg/120px-Stained_glass_St_Bernard_MNMA_Cl3273.jpg,
ban_khaled_ahmed,Khaled Ahmed,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Khaled_Ahmed_%28cropped%29.jpg/120px-Khaled_Ahmed_%28cropped%29.jpg,
sa_jj_van_der_wath,JJ van der Wath,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/VDWath.JPG/120px-VDWath.JPG,
eng_pa_nixon,PA Nixon,England,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Opunake_Beach_-_panoramio.jpg/120px-Opunake_Beach_-_panoramio.jpg,
eng_hf_gurney,HF Gurney,England,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/3_03_Harry_Gurney.jpg/120px-3_03_Harry_Gurney.jpg,
wi_tm_dowlin,TM Dowlin,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nayeem_Hasan_05.jpg/120px-Nayeem_Hasan_05.jpg,
nz_td_astle,TD Astle,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Plunket_Shield.jpg/120px-Plunket_Shield.jpg,
pak_moin_khan,Moin Khan,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Moin_Khan.png/120px-Moin_Khan.png,
sa_re_levi,RE Levi,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/WBHS-Colour-TransparentBG.png/120px-WBHS-Colour-TransparentBG.png,
aus_ejm_cowan,EJM Cowan,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Ed_Cowan.jpg/120px-Ed_Cowan.jpg,
sa_d_olivier,D Olivier,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Duanne_Olivier_2019.jpg/120px-Duanne_Olivier_2019.jpg,
aus_la_pomersbach,LA Pomersbach,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Luke_Pomersbach_2010.jpg/120px-Luke_Pomersbach_2010.jpg,
aus_scg_macgill,SCG MacGill,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/STUART_MACGILL.jpg/120px-STUART_MACGILL.jpg,
sa_m_de_lange,M de Lange,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/1_36_Marchant_de_Lange.jpg/120px-1_36_Marchant_de_Lange.jpg,
ban_zakir_hasan,Zakir Hasan,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Zakir_Hasan_%28cricketer%2C_born_1998%29_%28cropped%29.jpg/120px-Zakir_Hasan_%28cricketer%2C_born_1998%29_%28cropped%29.jpg,
wi_kar_hodge,KAR Hodge,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/William-Adolphe_Bouguereau_%281825-1905%29_-_The_Motherland_%281883%29.jpg/120px-William-Adolphe_Bouguereau_%281825-1905%29_-_The_Motherland_%281883%29.jpg,
wi_k_sinclair,K Sinclair,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Clan_member_crest_badge_-_Clan_Sinclair.svg/120px-Clan_member_crest_badge_-_Clan_Sinclair.svg.png,
ind_j_srinath,J Srinath,India,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Javagal_Srinath_%28Feb%2C_2023%29.jpg/120px-Javagal_Srinath_%28Feb%2C_2023%29.jpg,
pak_rumman_raees,Rumman Raees,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Rumman-Raees%2C_Pakistan_vs_Sri_Lanka%2C_1st_ODI%2C_2017.jpg/120px-Rumman-Raees%2C_Pakistan_vs_Sri_Lanka%2C_1st_ODI%2C_2017.jpg,
eng_nrd_compton,NRD Compton,England,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Denis_Compton_1936.jpg/120px-Denis_Compton_1936.jpg,
eng_op_stone,OP Stone,England,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Jemima_Goldsmith.jpg/120px-Jemima_Goldsmith.jpg,
ban_abu_jayed,Abu Jayed,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Abu_Jayed_Chowdhury_%28cropped%29.jpg/120px-Abu_Jayed_Chowdhury_%28cropped%29.jpg,
nz_cd_cumming,CD Cumming,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Craig_Cumming.jpg/120px-Craig_Cumming.jpg,
nz_md_craig,MD Craig,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Martin_Crowe_2011.jpg/120px-Martin_Crowe_2011.jpg,
ban_nafees_iqbal,Nafees Iqbal,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Nafees_Iqbal_2005.jpg/120px-Nafees_Iqbal_2005.jpg,
sl_p_jayawickrama,P Jayawickrama,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Kegalle_Town_Clock_Tower.jpg/120px-Kegalle_Town_Clock_Tower.jpg,
sa_g_kirsten,G Kirsten,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/GaryKirsten.jpg/120px-GaryKirsten.jpg,
nz_pd_mcglashan,PD McGlashan,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/Former_England_batsman_Paul_Collingwood_at_Headingley_ahead_of_the_3rd_Ashes_Test_of_2019.jpg/120px-Former_England_batsman_Paul_Collingwood_at_Headingley_ahead_of_the_3rd_Ashes_Test_of_2019.jpg,
aus_ab_mcdonald,AB McDonald,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/AB_de_villiers_%28cropped%29.jpg/120px-AB_de_villiers_%28cropped%29.jpg,
sa_sr_harmer,SR Harmer,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Sourav_Ganguly_%28late_2010s%29.jpg/120px-Sourav_Ganguly_%28late_2010s%29.jpg,
aus_ms_harris,MS Harris,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Sachin_at_Castrol_Golden_Spanner_Awards.jpg/120px-Sachin_at_Castrol_Golden_Spanner_Awards.jpg,
wi_co_browne,CO Browne,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Nicola_J_Browne.jpg/120px-Nicola_J_Browne.jpg,
eng_dw_lawrence,DW Lawrence,England,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Prime_Minister_Imran_Khan_Adresses_the_Forum_01.jpg/120px-Prime_Minister_Imran_Khan_Adresses_the_Forum_01.jpg,
eng_a_mcgrath,A McGrath,England,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Glenn_McGrath_Portrait%2C_2011%2C_jjron.jpg/120px-Glenn_McGrath_Portrait%2C_2011%2C_jjron.jpg,
eng_kabir_ali,Kabir Ali,England,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/2_38_Kabir_Ali.jpg/120px-2_38_Kabir_Ali.jpg,
ban_nahid_rana,Nahid Rana,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Nahid_Rana_2024_%28cropped%29.jpg/120px-Nahid_Rana_2024_%28cropped%29.jpg,
wi_dp_hyatt,DP Hyatt,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/United_Arab_Emirates_on_the_globe_%28United_Arab_Emirates_centered%29.svg/120px-United_Arab_Emirates_on_the_globe_%28United_Arab_Emirates_centered%29.svg.png,
sl_pa_de_silva,PA de Silva,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/SPGPECT120.jpg/120px-SPGPECT120.jpg,
sa_n_peter,N Peter,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Peter_May.jpg/120px-Peter_May.jpg,
wi_rn_lewis,RN Lewis,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/St_Andrews_College_Badge_%28Makhanda%29.png/120px-St_Andrews_College_Badge_%28Makhanda%29.png,
eng_g_onions,G Onions,England,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Onions_at_Edgbaston%2C_2009_%281%29_%28cropped%29.jpg/120px-Onions_at_Edgbaston%2C_2009_%281%29_%28cropped%29.jpg,
eng_ma_carberry,MA Carberry,England,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Neil_McKenzie.jpg/120px-Neil_McKenzie.jpg,
ban_nayeem_hasan,Nayeem Hasan,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Nayeem_Hasan_05.jpg/120px-Nayeem_Hasan_05.jpg,
wi_t_chanderpaul,T Chanderpaul,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Shivnarine_Chanderpaul.jpg/120px-Shivnarine_Chanderpaul.jpg,
ind_kr_sen,KR Sen,India,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Syed_Mujtaba_Hussain_Kirmani.jpg/120px-Syed_Mujtaba_Hussain_Kirmani.jpg,
eng_sm_davies,SM Davies,England,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Cobbler_HN1706.JPG/120px-Cobbler_HN1706.JPG,
pak_shahzaib_hasan,Shahzaib Hasan,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Shahzaib_hasan_100.jpg/120px-Shahzaib_hasan_100.jpg,
ind_parvez_rasool,Parvez Rasool,India,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/PR_20231223_195458.jpg/120px-PR_20231223_195458.jpg,
ban_abul_hasan,Abul Hasan,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/7/73/Abul_Hasan.jpg/120px-Abul_Hasan.jpg,
eng_mw_parkinson,MW Parkinson,England,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Prime_Minister_Imran_Khan_Adresses_the_Forum_01.jpg/120px-Prime_Minister_Imran_Khan_Adresses_the_Forum_01.jpg,
nz_gh_worker,GH Worker,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Robert_Wadlow_postcard.jpg/120px-Robert_Wadlow_postcard.jpg,
sl_ma_aponso,MA Aponso,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Prince_of_Wales%27s_feathers_Badge.svg/120px-Prince_of_Wales%27s_feathers_Badge.svg.png,
ind_rs_gavaskar,RS Gavaskar,India,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Virat_Kohli_in_PMO_New_Delhi.jpg/120px-Virat_Kohli_in_PMO_New_Delhi.jpg,
eng_a_khan,A Khan,England,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Prime_Minister_Imran_Khan_Adresses_the_Forum_01.jpg/120px-Prime_Minister_Imran_Khan_Adresses_the_Forum_01.jpg,
ind_a_mukund,A Mukund,India,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Abhinav_Mukund.jpg/120px-Abhinav_Mukund.jpg,
pak_imran_khan,Imran Khan,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Prime_Minister_Imran_Khan_Adresses_the_Forum_01.jpg/120px-Prime_Minister_Imran_Khan_Adresses_the_Forum_01.jpg,
ban_jubair_hossain,Jubair Hossain,Bangladesh,https://upload.wikimedia.org/wikipedia/en/thumb/d/d3/Jubair_hossaiin.jpeg/120px-Jubair_hossaiin.jpeg,
eng_gp_thorpe,GP Thorpe,England,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Graham_Thorpe.JPG/120px-Graham_Thorpe.JPG,
eng_rwt_key,RWT Key,England,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Robert_Key_playing_cricket_8x12.jpg/120px-Robert_Key_playing_cricket_8x12.jpg,
aus_mg_neser,MG Neser,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Municipal_Office_of_the_City_of_Matlosana_Local_Municipality.jpg/120px-Municipal_Office_of_the_City_of_Matlosana_Local_Municipality.jpg,
ban_aminul_islam,Aminul Islam,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Aminul_Islam_Bulbul_in_2025.png/120px-Aminul_Islam_Bulbul_in_2025.png,
wi_ba_parchment,BA Parchment,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Coat_of_Arms_of_Warwick_School.svg/120px-Coat_of_Arms_of_Warwick_School.svg.png,
aus_jm_bird,JM Bird,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/STEVE_SMITH_%2811705303043%29.jpg/120px-STEVE_SMITH_%2811705303043%29.jpg,
eng_jc_tongue,JC Tongue,England,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Women%27s_Hockey5s_Medallist_Ceremony_YOG18_14-10-2018_%28041%29_%28cropped%29.jpg/120px-Women%27s_Hockey5s_Medallist_Ceremony_YOG18_14-10-2018_%28041%29_%28cropped%29.jpg,
aus_sr_waugh,SR Waugh,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Mark_Waugh_%283x4_cropped%29.jpg/120px-Mark_Waugh_%283x4_cropped%29.jpg,
pak_waqar_younis,Waqar Younis,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Pakistan_Super_League_PSLt20_Cricket_-_Waqar_Yonus_%28cropped%29.png/120px-Pakistan_Super_League_PSLt20_Cricket_-_Waqar_Yonus_%28cropped%29.png,
pak_zaman_khan,Zaman Khan,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/JavedZamanWithImranKhan.jpg/120px-JavedZamanWithImranKhan.jpg,
eng_dr_briggs,DR Briggs,England,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Northern_Club_Crosby.jpg/120px-Northern_Club_Crosby.jpg,
sa_ra_herman,RA Herman,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Widespread_Pain_Index_Areas.svg/120px-Widespread_Pain_Index_Areas.svg.png,
wi_sk_springer,SK Springer,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Shakib_Khan_in_2017.png/120px-Shakib_Khan_in_2017.png,
aus_br_dunk,BR Dunk,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/25th_Laureus_World_Sports_Awards_-_Red_Carpet_-_Usain_Bolt_-_240422_190142_%28cropped%29.jpg/120px-25th_Laureus_World_Sports_Awards_-_Red_Carpet_-_Usain_Bolt_-_240422_190142_%28cropped%29.jpg,
eng_a_lyth,A Lyth,England,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/2_28_Adam_Lyth.jpg/120px-2_28_Adam_Lyth.jpg,
pak_mir_hamza,Mir Hamza,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Khizer_Ahmed_and_teamate_Mir_Hamza_%28cropped%29.jpg/120px-Khizer_Ahmed_and_teamate_Mir_Hamza_%28cropped%29.jpg,
ban_al_sahariar,Al Sahariar,Bangladesh,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/MD_Al_Sahariar_Rokon.jpg/120px-MD_Al_Sahariar_Rokon.jpg,
aus_t_murphy,T Murphy,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/J._T._Murphy_1925.jpg/120px-J._T._Murphy_1925.jpg,
pak_saqlain_mushtaq,Saqlain Mushtaq,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Saqlain_Mushtaq.jpg/120px-Saqlain_Mushtaq.jpg,
eng_tw_hartley,TW Hartley,England,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Alan_Duncan_Official.jpg/120px-Alan_Duncan_Official.jpg,
sl_pm_pushpakumara,PM Pushpakumara,Sri Lanka,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Arjuna_Ranatunga.jpg/120px-Arjuna_Ranatunga.jpg,
sa_pr_adams,PR Adams,South Africa,https://upload.wikimedia.org/wikipedia/en/thumb/3/31/Haberdashers%27_Aske%27s_Boys%27_School_%28coat_of_arms%29.png/120px-Haberdashers%27_Aske%27s_Boys%27_School_%28coat_of_arms%29.png,
pak_wasim_akram,Wasim Akram,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Wasim-akram-gesf-2018-7878.jpg/120px-Wasim-akram-gesf-2018-7878.jpg,
nz_md_bell,MD Bell,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Matthew_Bell_Cricketer.png/120px-Matthew_Bell_Cricketer.png,
nz_ra_young,RA Young,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/%D0%A4%D1%80%D1%8D%D0%BD%D1%81%D0%B8%D1%81_%D0%9A%D0%BE%D1%82%D1%81._%D0%9F%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%82.jpg/120px-%D0%A4%D1%80%D1%8D%D0%BD%D1%81%D0%B8%D1%81_%D0%9A%D0%BE%D1%82%D1%81._%D0%9F%D0%BE%D1%80%D1%82%D1%80%D0%B5%D1%82.jpg,
nz_bp_martin,BP Martin,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/EdwardSutcliffeStudio.jpg/120px-EdwardSutcliffeStudio.jpg,
eng_ts_roland_jones,TS Roland-Jones,England,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Marcus_Antonius_marble_bust_in_the_Vatican_Museums.jpg/120px-Marcus_Antonius_marble_bust_in_the_Vatican_Museums.jpg,
aus_s_konstas,S Konstas,Australia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/STEVE_SMITH_%2811705303043%29.jpg/120px-STEVE_SMITH_%2811705303043%29.jpg,
wi_pa_browne,PA Browne,West Indies,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/John_Borland_Thayer.jpg/120px-John_Borland_Thayer.jpg,
sa_vb_van_jaarsveld,VB van Jaarsveld,South Africa,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Robert_Key_playing_cricket_8x12.jpg/120px-Robert_Key_playing_cricket_8x12.jpg,
nz_ts_nethula,TS Nethula,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Plunket_Shield.jpg/120px-Plunket_Shield.jpg,
pak_abdul_samad,Abdul Samad,Pakistan,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Abdul_Samad.png/120px-Abdul_Samad.png,
nz_bj_jacobs,BJ Jacobs,New Zealand,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/BJ_Watling_as_non-striker%2C_Hamilton_test_2010_20100328_1.jpg/120px-BJ_Watling_as_non-striker%2C_Hamilton_test_2010_20100328_1.jpg,
